Cat,AUN,School District,County,Total Expenditures ,"Instruction
1000","Regular
Programs - Elem/Sec
1100","Regular
Programs 1110","Early Intervening Services
1140","Federally-Funded Regular Programs
1190","Special
Programs - Elem/Sec
1200",Life Skills Support 1210,Sensory Support 1220,Emotinal Support 1230,Learning Support - Public 1241,Learning Support - PRRI 1242,Gifted Support 1243,Physical Support 1260,Multi-Handicapped Support 1270,Special Programs - Early Intervention Support 1280,Special Programs - Other Support 1290,Vocational Education 1300,Other Instructional Programs - E/S 1400,"Drivers' Education
1410",Summer School 1420,Homebound Instruction 1430,Alternative Regular Education Programs 1440,Adjudicated / Court Placed Programs 1441,PDE Approved Alternative Education Programs 1442,Instructional Programs Outside the Established School Day 1450,Additional Other Instructional Programs 1490,Nonpublic School Programs 1500,Adult Education Programs 1600,Higher Education Programs for Secondary Students 1700,Pre-Kindergarten 1800,Pre-K Instruction 1801,Pre-K Administrative Support 1802,Pre-K Operations and Maintenance 1803,Pre-K Student Transportation 1804,Pre-K Food Services 1805,Pre-K Professional Development 1806,Pre-K Pass Through Funds 1807,Support Services 2000,"Support Services -Students
2100",Supervision Of Student Services 2110,Supervision of Student Services - Head of Component 2111,Supervision of Student Services - All Other Supervision 2119,Guidance Services 2120,Attendance Services 2130,Psychological Services 2140,Speech Pathology and Audiology Services 2150,Social Work Services 2160,Student Accounting Services 2170,Other Student Services 2190,Instructional Staff 2200,Supervision of Educational Media Services - Head of Component 2211,Supervision of Educational Media Services - All Other Supervision 2219,Technology Support Services 2220,Educational Television Services 2230,Computer Assisted Instruction Support Services 2240,School Library Services 2250,Instruction and Curriculum Development Services 2260,Instructional Staff Professional Development Services 2270,NonPublic Support Services 2280,Other Instructional Staff Services 2290,Administration 2300,Board Services 2310,Board Treasurer Services 2320,Tax Assessment and Collection Services 2330,Staff Relations and Negotiations Services 2340,Legal and Accounting Services 2350,"Office Of The Superintendent, Exec Director & CAO/CEO Services 2360",Community Relations Services 2370,Office Of The Principal Services 2380,Other Administration Services 2390,Pupil Health 2400,Supervision of Health Services - Head of Component 2411,Supervision of Health Services - All Other Supervision 2419,Medical Services 2420,Dental Services 2430,Nursing Services 2440,Nonpublic Health Services 2450,Other Health Services 2490,Business 2500,Supervision of Fiscal Services - Head of Component 2511,Budgeting Services 2512,Receiving and Disbursing Funds Services 2513,Payroll Services 2514,Financial Accounting Services 2515,Internal Auditing Services 2516,Property Accounting Services 2517,Other Fiscal Services 2519,Purchasing Services 2520,Warehousing and Distributing Services 2530,"Printing, Publishing and Duplicating Services 2540",Other Support Services - Business 2590,Operation & Maintenance of Plant Services 2600,Supervision of Operation and Maintenance of Plant Services - Head of Component 2611,Supervision of Operation and Maintenance of Plant Services - All Other Supervision 2619,Operation of Buildings Services 2620,Care and Upkeep of Grounds Services 2630,Care and Upkeep of Equipment Services 2640,Vehicle Operation and Maintenance Services (Other than Student Transportation Vehicles) 2650,Safety and Security Services 2660,Other Operation and Maintenance of Plant Services 2690,Student Transportation Services 2700,Supervision of Student Transportation Services - Head of Component 2711,Supervision of Student Transportation Services - All Other Supervision 2719,Vehicle Operation Services 2720,Monitoring Services 2730,Vehicle Servicing and Maintenance Services 2740,Nonpublic Transportation 2750,Other Student Transportation Services 2790,Central 2800,"Planning, Reserarch, Development and Evaluation Services 2810",Supervision of Information Services - Head of Component 2821,Internal Information Services 2822,Public Information Services 2823,Management Information Services 2824,Other Information Services 2829,Supervision of Staff Services - Head of Component 2831,Recruitment and Placement Services 2832,Staff Accounting Services 2833,Staff Development Services - Non-Instructional Certified Staff Only 2834,Health Services 2835,Staff Development Services - Non-Instructional Non-Certified Staff Only 2836,Other Staff Services 2839,Data Processing Services 2840,State and Federal Agency Liason Services 2850,Management Services 2860,Other Support Services Central 2890,Other Support Services 2900,Support Services Not Listed Elsewhere in the 2000 Series 2910,Pass-Through Funds 2990,Operation of Noninstructional Services 3000,Food Services 3100,Student Activities 3200,Community Services 3300,Scholarships and Awards 3400,"Facilities Acquisition, Construction and Improvement Services 4000",Site Acquisition Services - Original & Additional 4100,Existing Site Improvement Services 4200,Arch & Eng Services / Ed Specs Development - Orig and Additional 4300,Arch & Eng Services / Ed Specs - Improvements 4400,Building Acquisition & Construction Services - Orig and Additional 4500,Existing Building Improvement Services 4600,Other Expenditures and Financing Uses 5000,"Debt Service, Other Expenditures, and Financing Uses 5100",Debt Service 5110,Debt Service - Refunded Bonds/Notes 5120,Refund of Prior Year Revenues / Receipts 5130,Leases and Other Right to Use Arrangements 5140,Bond Discounts 5150,Interfund Transfers - Out 5200,Special Revenue Fund Transfers 5220,Capital Projects Fund Transfers 5230,Debt Service Fund Transfers 5240,Enterprise Fund Transfers 5250,Internal Service Fund Transfers 5260,Trust and Custodial Fund Transfers 5270,Student Activity Custodial Fund Transfers 5280,Transfers Out to Component Units / Primary Government 5300,Transfers Out to Component Units 5310,Transfers Out to Primary Governments 5320,Special Items-Losses 5520,Extraordinary Items-Losses 5530
1.0,103025002.0,Keystone Oaks SD,Allegheny,44081146.0,25026260.0,17707458.0,17243548.0,,463910.0,5392281.0,8173.0,383837.0,112421.0,3881426.0,584969.0,222891.0,,50238.0,,148326.0,504602.0,1195613.0,,,14201.0,2324.0,2324.0,,,1179088.0,45688.0,180618.0,,,,,,,,,,12881211.0,1588409.0,428033.0,219651.0,208382.0,998926.0,,161322.0,,,,128.0,561417.0,,,,,,266541.0,271145.0,23731.0,,,2396924.0,148742.0,,181686.0,,152360.0,451100.0,129782.0,1332504.0,750.0,415043.0,,,,,415043.0,,,337655.0,337655.0,,,,,,,,,,,,4212206.0,2541458.0,,1291575.0,,,4545.0,374628.0,,2073829.0,72108.0,,820850.0,,,1180871.0,,1258567.0,,,,,,,,,,,,,,1258567.0,,,,37161.0,37161.0,,977398.0,,972573.0,4825.0,,,,,,,,,5196277.0,4426355.0,4201450.0,,103049.0,121856.0,,769922.0,,769922.0,,,,,,,,,,
1.0,103026002.0,McKeesport Area SD,Allegheny,76188220.0,47626076.0,28935636.0,28935636.0,,,12891085.0,1597960.0,469057.0,708578.0,2626063.0,,64146.0,,,,7425281.0,896174.0,4183645.0,,265405.0,2793.0,810326.0,1781.0,808545.0,,3105121.0,,,,719536.0,719536.0,,,,,,,17314124.0,1890879.0,97699.0,,97699.0,1184863.0,99957.0,188412.0,,319948.0,,,535765.0,,,986.0,,133.0,10971.0,20520.0,431347.0,71808.0,,4097593.0,126350.0,17883.0,205676.0,,102261.0,608660.0,,2253497.0,783266.0,460555.0,,,,,460555.0,,,515173.0,250802.0,,143182.0,,70673.0,,,50516.0,,,,,5887112.0,199517.0,,4806527.0,204481.0,,110628.0,565959.0,,2962172.0,,,1419868.0,114932.0,,1427372.0,,941194.0,1890.0,,,22747.0,,,176287.0,,,,,,,539067.0,201203.0,,,23681.0,23681.0,,1254584.0,,1070896.0,183688.0,,,,,,,,,9993436.0,144607.0,,,6607.0,138000.0,,9848829.0,,,9848829.0,,,,,,,,,
1.0,103026303.0,Montour SD,Allegheny,71075646.8,41163640.24,29783019.63,29407261.59,,375758.04,9151326.11,2317286.53,754402.5,2834876.67,2878473.69,,198101.21,,4000.0,18640.5,145545.01,2180373.99,17825.51,,,2795.31,15030.2,,15030.2,,,31095.0,,,,,,,,,,,21114142.48,2363126.5,250285.8,232548.25,17737.55,1713214.84,40652.42,358973.44,,,,,1247077.8,,,10776.87,,,594959.73,542619.61,79310.0,,19411.59,2659299.27,86933.57,,235042.66,,169764.55,628317.79,,1539240.7,,781042.53,,,,,781042.53,,,742222.04,202185.94,,112687.39,112808.98,314539.73,,,,,,,,7575867.75,275215.32,,5483461.31,571288.67,592714.82,,653187.63,,3815097.02,274711.85,,2369578.29,235123.47,922159.03,13524.38,,1852348.57,,,,,,,,283466.28,,15319.89,,225.0,,1553337.4,,,,78061.0,78061.0,,1462683.7,,1441590.07,21093.63,,,,,,,,,7335180.38,6365180.38,6153975.14,,117356.24,93849.0,,970000.0,,970000.0,,,,,,,,,,
1.0,103026343.0,Moon Area SD,Allegheny,85760200.26,48807301.0,34499938.22,34106372.74,,393565.48,11096672.32,9551020.83,557274.16,,,,596717.69,,,2299.4,389360.24,2495950.83,698645.96,,,2042.26,171828.83,38884.65,132944.18,13395.8,511379.07,16093.67,,,,,,,,,,,24455019.06,2809701.84,377646.28,377646.28,,1518426.64,,491584.4,251504.52,40602.68,129937.32,,3503456.26,,,2377354.43,,,562805.42,331752.88,231543.53,,,6157487.81,1732781.77,,437847.56,1023.02,303438.55,702863.06,34656.0,2860643.8,84234.05,729623.79,,,,,717262.06,12361.73,,636799.94,344906.13,,102156.44,89173.73,100561.71,,,,1.93,,,,7368932.52,5836766.98,,1304809.93,,,,227355.61,,2978537.7,33970.89,,2599361.05,75782.39,,269423.37,,200683.35,56137.98,,,,,,144545.37,,,,,,,,,,,69795.85,69795.85,,1497014.6,,1497014.6,,,,,,,,,,11000865.6,10923017.49,10369212.02,,553805.47,,,77848.11,,77848.11,,,,,,,,,,
1.0,103026402.0,Mt Lebanon SD,Allegheny,110915015.33,67290595.83,54952399.7,52500409.19,158597.54,2293392.97,11235226.23,96366.69,957523.11,2078417.55,6937573.8,,452284.93,,,24339.82,688720.33,287691.72,585894.73,,71072.1,20316.8,18000.0,,18000.0,128154.84,348350.99,7627.86,221755.59,,,,,,,,,,28568479.04,4501469.03,92198.76,92198.76,,2657295.61,,421873.28,,,1848.0,1328253.38,2293815.6,4270.0,,128544.31,,,1715844.78,317436.15,127720.36,,,6658641.09,77652.19,,329112.06,447338.16,413938.46,1062927.9,141849.34,4185822.98,,961208.27,,,6413.4,12905.43,869646.23,72243.21,,966452.77,650548.3,,,,,,,4608.0,,69532.51,241763.96,,9746208.22,673522.21,,8142504.11,226642.08,44268.49,143596.61,230710.84,284963.88,1867044.21,,,1840325.71,,26718.5,,,1492845.23,,,,4009.95,,70981.57,,,,80814.0,,525.0,,1332390.71,4124.0,,,80794.62,80794.62,,2830087.35,,2450791.92,379295.43,,,,,,,,,12225853.11,,,,,,,12225853.11,,850000.0,11306252.11,69601.0,,,,,,,,
1.0,103026852.0,North Allegheny SD,Allegheny,185272022.76,105294687.82,79707897.72,79443294.5,,264603.22,24405190.1,1585929.96,1982250.61,2987407.03,9227182.95,,2810125.91,,,1324307.98,4487985.66,1159327.12,22441.28,,6295.0,10962.1,5184.18,996.18,4188.0,,,-168.4,,,,,,,,,,,53987727.06,6144455.23,435509.7,276733.36,158776.34,4547769.11,,701290.56,,459885.86,,,4268483.72,,,,15278.51,,2604057.98,1456284.52,192862.71,,,10038077.82,257831.32,,502947.72,,553943.08,1718413.23,,6554975.14,449967.33,1898434.88,,,11194.98,2500.0,1801639.65,,83100.25,2009892.33,203483.36,,232360.76,288711.71,256617.8,,,75151.0,258385.55,,685657.15,9525.0,13484056.68,546913.65,421728.27,11426166.8,321799.0,227724.54,103997.04,433312.99,2414.39,10942176.05,204170.91,203016.1,6341658.78,,2499210.0,1658679.47,35440.79,5030252.64,1013036.59,133797.24,,5715.0,,57832.16,215496.8,4931.45,,18044.35,1689.5,14876.32,614385.58,2856198.34,,,94249.31,171897.71,171897.71,,4348434.78,,4290429.16,58005.62,,43429.51,,,15600.0,,,27829.51,21597743.59,18997743.59,18835260.56,,162483.03,,,2600000.0,,2600000.0,,,,,,,,,,
1.0,103026902.0,North Hills SD,Allegheny,86584696.86,54442105.72,41591314.0,40838171.98,,753142.02,11055597.67,1337931.88,860631.53,2014507.39,3691044.68,,1424230.47,643.77,,,1726607.95,999788.0,783548.14,,139096.77,25387.76,151651.74,,151651.74,,467411.87,11857.91,,,,,,,,,,,22153521.79,2879922.07,92988.74,92988.74,,1973353.99,,482592.22,,329387.12,1600.0,,1490207.66,,,,,,801978.63,247818.8,72412.49,,367997.74,4461901.32,60896.22,3069.38,474217.52,3682.0,118681.94,1006718.26,,2776104.63,18531.37,882125.52,,,300583.5,2315.0,579227.02,,,538195.79,25832.63,,,149398.5,268826.79,,,,,75535.62,,18602.25,6629537.32,188755.94,134006.0,5621088.63,31934.32,55427.64,151351.48,446776.1,197.21,3477949.1,58407.9,,3234265.66,181713.54,,3562.0,,1712027.24,843751.98,95699.45,,36169.16,,,194962.09,29.94,,54876.69,54432.9,563.53,3534.0,375059.64,40966.24,,11981.62,81655.77,81655.77,,1571487.35,,1562691.91,8795.44,,11700.0,,,11700.0,,,,8405882.0,7905882.0,7883636.75,,19745.25,2500.0,,500000.0,,500000.0,,,,,,,,,,
1.0,103026873.0,Northgate SD,Allegheny,26323223.0,17127117.0,12158463.0,11790252.0,,368211.0,3588709.0,505688.0,340241.0,154560.0,1402485.0,,156653.0,,,4122.0,1024960.0,947476.0,195581.0,,20716.0,,,,,,174865.0,14678.0,,27900.0,194310.0,192662.0,,1531.0,,117.0,,,7922894.0,1159720.0,,,,550796.0,,577237.0,,,1717.0,29970.0,956371.0,,,183123.0,,,334672.0,436778.0,1798.0,,,1927235.0,106530.0,,45100.0,,137309.0,509298.0,415.0,1128583.0,,306601.0,,,,,306601.0,,,519149.0,379333.0,,,,26282.0,,,5940.0,32253.0,,75341.0,,2131912.0,,,2071965.0,13475.0,4687.0,35484.0,6301.0,,611627.0,,,611627.0,,,,,297003.0,265977.0,,,,,,,,,13889.0,,,,17137.0,,,,13276.0,13276.0,,497460.0,,440775.0,54185.0,2500.0,136861.0,,,,,,136861.0,638891.0,638891.0,628709.0,,10182.0,,,,,,,,,,,,,,,
1.0,103027352.0,Penn Hills SD,Allegheny,91918176.78,56808252.29,38290024.84,36518397.33,,1771627.51,16568018.19,8572474.9,577460.85,1370064.05,2063095.56,,239000.55,15500.0,,67.83,3730354.45,1492277.46,211551.51,,,43960.0,167591.51,130911.51,36680.0,,,246380.29,,,,,,,,,,,23988101.03,2353901.7,54180.18,54180.18,,1421768.19,504482.88,248614.28,,,,124856.17,2059041.63,300523.95,,,,1192660.35,321630.78,12071.58,232154.97,,,2953824.49,46115.78,,68032.18,269485.6,377163.65,321838.24,10815.56,1855923.48,4450.0,725644.87,,,228978.3,25000.0,469007.86,2658.71,,610329.28,453936.25,,,,,,,,,,156393.03,,7472291.68,6364524.28,,,,,28095.96,1079671.44,,7419373.5,5758609.75,,,,,1660763.75,,349845.94,21573.31,,,,,,,,,,,,,289464.27,38808.36,,,43847.94,43847.94,,1105051.12,,895973.27,209077.85,,347211.51,,,,,,347211.51,9669560.83,8133456.38,8052662.03,,56595.35,24199.0,,1536104.45,,1500000.0,36104.45,,,,,,,,,
1.0,103021003.0,Pine-Richland SD,Allegheny,100941244.0,54052989.0,40677129.0,40341156.0,,335973.0,12636454.0,302322.0,1037241.0,738016.0,3993818.0,,702104.0,233130.0,,22095.0,5607728.0,683023.0,29214.0,,,10570.0,,,,236.0,18408.0,27169.0,,,,,,,,,,,24826597.0,3043841.0,137295.0,137295.0,,1958093.0,,672107.0,,118538.0,157808.0,,1611302.0,,229774.0,18892.0,,,867371.0,360888.0,48590.0,,85787.0,4750009.0,53513.0,1620.0,265114.0,,282445.0,968464.0,260526.0,2918327.0,,1111689.0,,,22595.0,250.0,1086416.0,,2428.0,665335.0,232523.0,6000.0,78562.0,109399.0,158543.0,,,11261.0,,18127.0,36512.0,14408.0,5977695.0,174818.0,86808.0,5225089.0,109862.0,5386.0,33955.0,341777.0,,5415108.0,,84307.0,3329477.0,246276.0,363735.0,1391313.0,,2164992.0,1694805.0,,,,,,280406.0,21750.0,75852.0,26082.0,,13019.0,53078.0,,,,,86626.0,86626.0,,2156661.0,,2082761.0,73900.0,,61714.0,,6850.0,,,,54864.0,19843283.0,15226110.0,8904518.0,5885000.0,138872.0,297720.0,,4617173.0,,4617173.0,,,,,,,,,,
1.0,102027451.0,Pittsburgh SD,Allegheny,731500327.18,462257214.78,301886512.8,288372169.09,,13514343.71,114952406.95,8778362.17,7549632.71,23873578.18,25834201.25,,10828083.86,652508.17,3082888.6,6693066.23,27660085.78,8299173.03,7233633.13,,4605485.61,1144681.16,20221.42,20221.42,,107512.52,1355732.42,1763022.03,,,28122466.84,22207135.31,1231505.76,109085.67,28449.0,,324081.85,4222209.25,208674269.45,21485547.62,2145809.93,724417.72,1421392.21,7977050.4,,2782324.55,,7416869.45,1163493.29,,29315743.11,,,1025027.45,,13530357.37,4211746.76,4202089.89,6192515.17,154006.47,,42052394.39,222217.34,,4789461.49,1607739.87,1528929.1,4292306.87,1114574.65,25254954.69,3242210.38,12816650.1,285082.69,5805.0,3252722.9,464797.37,7828430.09,982624.55,-2812.5,6216233.6,889693.3,480765.28,480223.2,516212.69,357130.48,705545.44,124571.86,238168.8,127868.72,13451.57,1478808.21,803794.05,58234886.6,236137.32,9646480.82,36621461.39,1870131.63,,2211037.97,7649637.47,,27070602.0,243283.87,561935.56,20932381.89,110889.19,,5222111.49,,10814110.02,2823085.18,,,927722.41,,218957.4,925477.82,1746012.5,,1525.0,,,430042.62,3518218.93,223068.16,,,668102.01,13635.79,654466.22,6622751.82,,6027284.48,595467.34,,2007180.66,,,,1044.95,,2006135.71,51938910.47,51548753.47,45538549.0,,3530957.47,2479247.0,,390157.0,,390157.0,,,,,,,,,,
1.0,103027503.0,Plum Borough SD,Allegheny,65717215.46,36908909.85,29324290.02,28222098.46,,1102191.56,6690330.27,51618.62,517076.01,99675.09,4624705.68,,280876.46,54002.27,,10286.25,1052089.89,803520.87,46855.0,,46855.0,,,,,,,43913.69,,,,,,,,,,,18562597.6,2020398.98,98661.5,98661.5,,1305425.06,,324699.91,,274333.13,17279.38,,908670.5,,,201073.51,,,567852.36,81144.93,57576.09,,1023.61,3527932.74,85256.72,,140044.36,115785.51,72627.17,1002987.19,9389.52,2101842.27,,767393.16,,,33151.56,,734241.6,,,620973.84,334378.16,,94418.02,100785.46,73351.93,,,18040.27,,,,,5586300.0,229593.79,15501.9,4693507.41,93013.56,12009.19,37449.14,505225.01,,3662513.4,249085.69,20386.25,1111157.5,,1257870.23,1024013.73,,1424604.32,1351716.59,,,,,,,,,,,16775.13,45062.6,11050.0,,,,43810.66,43810.66,,1461937.58,,1202641.08,259296.5,,,,,,,,,8783770.43,8092775.4,7871783.4,,,220992.0,,690995.03,,690995.03,,,,,,,,,,
1.0,103027753.0,Quaker Valley SD,Allegheny,55252012.56,26589467.93,20736444.58,20507700.94,,228743.64,5610199.1,1352537.12,249484.14,,2956466.6,,582353.91,,,137.5,469219.83,235024.85,3450.4,,,3450.4,,,,,,4349.0,,,,,,,,,,,15479226.83,2119348.03,333749.93,333749.93,,1234838.8,,294700.4,,105452.09,150606.81,,1719306.57,,,15221.17,,324576.74,604854.07,624239.2,150415.39,,,2955591.22,42000.24,,195411.21,,220870.27,799744.02,,1697565.48,,427303.89,,,4500.0,,398455.92,24347.97,,668412.51,379957.52,,101598.74,73509.25,20868.03,,,27076.55,,9990.0,,55412.42,4824890.33,304415.51,,3749827.7,96740.79,34051.68,16990.44,535194.08,87670.13,1784303.35,,,1475792.22,,,308511.13,,786898.24,,137450.86,,,,78106.74,162273.99,,,,,,7567.0,401499.65,,,,193172.69,193172.69,,1762781.84,,1222753.57,540028.27,,,,,,,,,11420535.96,6595535.96,6473543.96,,,121992.0,,4825000.0,,4825000.0,,,,,,,,,,
1.0,103028203.0,Riverview SD,Allegheny,26096129.0,14238433.0,10868899.0,10868899.0,,,2752517.0,,289182.0,467509.0,1340825.0,,281400.0,,43097.0,,330504.0,489377.0,127640.0,,86671.0,6479.0,16538.0,1038.0,15500.0,,17952.0,,,,,,,,,,,,7976721.0,548460.0,,,,531296.0,,9368.0,,7796.0,,,2246111.0,,,1124373.0,,,179175.0,115253.0,50325.0,,776985.0,1836515.0,52324.0,,223621.0,,73442.0,470352.0,,1015022.0,1754.0,155744.0,,,13900.0,,141844.0,,,457238.0,457238.0,,,,,,,,,,,,1850409.0,1846767.0,,,,,,3642.0,,863183.0,1574.0,,,56958.0,,804651.0,,,,,,,,,,,,,,,,,,,,19061.0,19061.0,,735450.0,,676788.0,58662.0,,10000.0,,,,,,10000.0,3135525.0,1735525.0,1564366.0,,128980.0,42179.0,,1400000.0,,1400000.0,,,,,,,,,,
1.0,103028302.0,Shaler Area SD,Allegheny,112825296.96,57952855.11,40230743.96,40044243.69,,186500.27,14344835.71,940585.24,1047141.27,1883782.81,8414954.07,,779172.16,206033.02,107089.5,13732.82,952344.82,1603795.62,1755221.08,,47129.8,,730492.87,31194.78,699298.09,,977598.41,18258.74,,,,,,,,,,,24864297.91,4096273.35,386542.76,386542.76,,2277933.24,,578152.25,,739556.67,95856.76,18231.67,1448095.5,,,8235.97,,37193.85,885986.33,453871.72,62807.63,,,4553789.31,46889.0,,134202.01,,245830.98,472992.47,12100.0,3345981.86,295792.99,909111.51,,,21450.12,1128.0,886533.39,,,764987.49,,,,,,,,561921.44,,,203066.05,,7859113.35,289506.36,93.46,7060668.56,92459.23,,117531.83,298853.91,,3763499.12,,72283.52,2620791.19,246979.68,,754581.86,68862.87,1408468.56,909718.34,,,,,,74844.71,,,4675.0,,6692.5,316866.06,49234.74,46437.21,,,60959.72,60959.72,,2002555.62,,1910722.82,91832.8,,825900.85,,,,,,825900.85,27179687.47,19543228.49,189953.89,19312332.0,40942.6,,,7636458.98,,,7636458.98,,,,,,,,,
1.0,103028653.0,South Allegheny SD,Allegheny,29470191.6,18659471.39,11438174.61,11438174.61,,,6286514.31,251773.94,300385.29,1325360.61,1479912.17,,154551.53,79707.16,,,2694823.61,742437.63,192344.84,,88433.37,334.79,74880.0,,74880.0,28696.68,,,,,,,,,,,,,8593383.71,1040145.79,,,,661126.0,30462.64,348557.15,,,,,1030851.95,,,,,559938.39,218900.98,222038.68,29973.9,,,1952122.1,98853.22,,72109.5,,113600.81,448223.33,5579.75,1210123.36,3632.13,214489.78,,,184.0,,214305.78,,,305704.13,295491.63,,,,,,,,,,,10212.5,1677976.19,1429321.39,,62795.56,2000.0,,,183859.24,,2339579.84,2239579.84,,,,,100000.0,,23154.33,8966.55,,,,,,,,,2774.5,,,,,11413.28,,,9359.6,9359.6,,665835.02,,659680.16,6154.86,,,,,,,,,1551501.48,1551501.48,1523482.06,,438.23,27581.19,,,,,,,,,,,,,,
1.0,103028703.0,South Fayette Township SD,Allegheny,64326204.1,33224323.0,25773233.0,25698007.0,,75226.0,6841806.0,293430.08,480843.51,28346.54,4032076.56,,506369.77,,,,1500739.54,594165.0,15119.0,,,13856.37,,,,1262.63,,,,,,,,,,,,,20187943.0,2439414.0,326240.16,326240.16,,1616430.8,39767.18,372928.96,,84046.9,,,1379625.0,,,11222.0,,617948.22,529347.87,147613.57,73493.34,,,3147743.0,71521.87,,194869.23,,84494.08,744503.55,,2039681.18,12673.09,597300.0,,,121410.86,,475889.14,,,876173.0,449255.96,,,122222.0,161683.74,,,,,,143011.3,,5897144.0,,297328.32,4656794.98,357916.65,,,585104.05,,4454525.0,,229743.82,2530920.23,367101.36,1172287.49,154472.1,,1355188.0,937821.65,,,38941.12,,,184050.53,,,160.0,,576.0,170262.7,23376.0,,,,40831.0,40831.0,,2092642.1,,2092642.1,,,,,,,,,,8821296.0,8821296.0,8453080.65,,233228.67,134986.68,,,,,,,,,,,,,,
1.0,103028753.0,South Park SD,Allegheny,37388434.71,21841997.16,16001928.56,15609309.61,,392618.95,5077363.09,882876.6,456915.9,767094.13,2517381.09,,47877.93,,39600.0,5268.94,360348.5,754238.82,8466.69,,,277.05,,,,5568.03,2621.61,,,,,,,,,,,,10229489.87,1124080.65,306123.34,306123.34,,615370.35,,175150.14,,,27436.82,,1082801.17,,,21862.31,,626043.78,168667.08,171901.89,25308.37,,69017.74,2082796.75,43806.9,,154813.57,,66939.48,365257.12,119798.22,1169170.63,163010.83,329503.04,,,,,329503.04,,,541592.47,541592.47,,,,,,,,,,,,3427820.84,173974.39,,2532573.15,363034.49,50676.02,68742.98,238819.81,,1612200.39,,,1346797.03,429.71,,264973.65,,5250.0,,,,,,,,,,5250.0,,,,,,,,23444.56,23444.56,,957104.58,,957036.68,67.9,,,,,,,,,4359843.1,4359843.1,4327841.6,,15259.94,16741.56,,,,,,,,,,,,,,
1.0,103028833.0,Steel Valley SD,Allegheny,40929019.17,28358456.99,18522687.25,17805678.4,,717008.85,9397711.34,908659.67,353918.84,1270719.45,4997595.91,,247961.24,,127497.36,,1491358.87,239571.39,158581.32,,64694.76,12238.43,37252.28,37252.28,,44395.85,,39905.69,,,,,,,,,,,10931744.33,1296541.46,204839.93,204839.93,,774837.42,61951.99,105229.85,114400.75,15375.27,19906.25,,829855.23,,,301484.87,,50400.0,354199.37,,93768.84,30002.15,,2270517.47,35686.58,,277198.28,,257877.07,326132.68,137822.78,1235800.08,,536034.73,,,144452.08,,387767.65,,3815.0,403946.2,,,,1900.0,392600.24,,,5545.96,,,,3900.0,3533555.34,81.75,5400.0,2922229.39,158911.36,,1164.01,445768.83,,1158612.31,,,1098258.25,58871.0,,,1483.06,228406.55,7085.0,,3051.77,4470.75,,86369.88,,,4000.0,33062.6,,100.0,,90266.55,,,,674275.04,674275.04,,649457.08,,635827.13,1582.62,12047.33,69947.5,,,39292.5,,,30655.0,919413.27,919413.27,905491.0,,13922.27,,,,,,,,,,,,,,,
1.0,103028853.0,Sto-Rox SD,Allegheny,31119940.4,20772183.22,15226037.28,13513610.81,,1712426.47,4762855.42,209881.59,322387.36,1435764.82,2048566.84,,,36524.06,132929.32,1725.15,575076.28,534214.36,317784.75,,68425.38,,249359.37,111256.86,138102.51,,,-73101.59,,4393.0,,,,,,,,,8308017.19,789326.04,,,,491054.51,190029.79,107599.92,,,,641.82,218779.22,,,,,414.89,200103.14,9010.6,9250.59,,,1558650.9,35153.33,,80891.9,,144628.91,357590.54,6424.0,853935.97,80026.25,104638.93,8666.0,,1440.0,,94532.93,,,610345.42,609165.83,,,,,,,38.0,,,1141.59,,2219043.87,,,2052285.7,,,10904.89,155853.28,,2341142.51,,,522402.6,384322.85,,829802.81,604614.25,456884.18,446218.82,,,,,,98.8,,,354.68,4846.0,,,,5365.88,,,9206.12,9206.12,,259141.23,,258430.67,710.56,,,,,,,,,1780598.76,1780598.76,1780598.76,,,,,,,,,,,,,,,,,
1.0,103029203.0,Upper St. Clair SD,Allegheny,130634048.13,49071997.41,37959196.42,37959196.42,,,10627890.29,952240.47,673222.06,961118.29,5826857.87,,1180556.92,,136723.63,,897171.05,275859.85,209050.85,,122661.31,5178.35,,,,,81211.19,,,,,,,,,,,,32795495.81,3155174.05,458538.94,458538.94,,2097716.37,,598918.74,,,,,6061970.87,208046.36,,3620979.02,,,1066183.0,1041887.02,124875.47,,,5958974.39,92618.17,,462287.76,54137.0,268977.13,1240976.62,167837.84,3313181.72,358958.15,759665.64,,,,,759119.45,546.19,,1248109.76,312439.84,21740.49,88550.14,108720.44,104692.9,21740.49,8695.84,277049.21,,,304480.41,,9080835.14,234059.42,148268.18,7199950.23,191156.28,,,1307401.03,,5350237.94,255181.2,77435.27,3532663.09,,742462.45,486655.78,255840.15,755518.55,26153.08,,,,,,,,,37678.48,,,691686.99,,,,,425009.47,63441.47,361568.0,2085196.59,,2085196.59,,,,,,,,,,46681358.32,43019510.93,8470971.91,32993415.27,3027.04,1552096.71,,3661847.39,,3537324.14,,124523.25,,,,,,,,
