Unnamed: 0,Unnamed: 1,Unnamed: 2,2023 Keystone Grade 11 - School Level Proficiency Results*,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
2023,119357003,000002496,LACKAWANNA,RIVERSIDE SD,RIVERSIDE JSHS,Biology,Hispanic (any race),11,21,9.5,19,52.4,19,28.6
2023,119357003,000002496,LACKAWANNA,RIVERSIDE SD,RIVERSIDE JSHS,Biology,Asian (not Hispanic),11,1,,,,,
2023,119357003,000002496,LACKAWANNA,RIVERSIDE SD,RIVERSIDE JSHS,Biology,Multi-Racial (not Hispanic),11,2,,,,,
2023,119357003,000002496,LACKAWANNA,RIVERSIDE SD,RIVERSIDE JSHS,Biology,IEP,11,21,0,19,23.8,57.1,19
2023,119357003,000002496,LACKAWANNA,RIVERSIDE SD,RIVERSIDE JSHS,Biology,ELL,11,3,,,,,
2023,119357003,000002496,LACKAWANNA,RIVERSIDE SD,RIVERSIDE JSHS,Biology,Economically Disadvantaged,11,62,9.7,37.1,30.6,22.6,46.8
2023,119357003,000002496,LACKAWANNA,RIVERSIDE SD,RIVERSIDE JSHS,Literature,All Students,11,122,5.7,69.7,16.4,8.2,75.4
2023,119357003,000002496,LACKAWANNA,RIVERSIDE SD,RIVERSIDE JSHS,Literature,White (not Hispanic),11,94,6.4,72.3,14.9,6.4,78.7
2023,119357003,000002496,LACKAWANNA,RIVERSIDE SD,RIVERSIDE JSHS,Literature,Black or African American (not Hispanic),11,4,,,,,
2023,119357003,000002496,LACKAWANNA,RIVERSIDE SD,RIVERSIDE JSHS,Literature,Hispanic (any race),11,21,4.8,52.4,23.8,19,57.1
2023,119357003,000002496,LACKAWANNA,RIVERSIDE SD,RIVERSIDE JSHS,Literature,Asian (not Hispanic),11,1,,,,,
2023,119357003,000002496,LACKAWANNA,RIVERSIDE SD,RIVERSIDE JSHS,Literature,Multi-Racial (not Hispanic),11,2,,,,,
2023,119357003,000002496,LACKAWANNA,RIVERSIDE SD,RIVERSIDE JSHS,Literature,IEP,11,21,0,33.3,28.6,38.1,33.3
2023,119357003,000002496,LACKAWANNA,RIVERSIDE SD,RIVERSIDE JSHS,Literature,ELL,11,3,,,,,
2023,119357003,000002496,LACKAWANNA,RIVERSIDE SD,RIVERSIDE JSHS,Literature,Economically Disadvantaged,11,62,1.6,62.9,21,14.5,64.5
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Algebra I,All Students,11,189,2.1,9.5,37.6,50.8,11.6
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Algebra I,White (not Hispanic),11,66,1.5,12.1,43.9,42.4,13.6
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Algebra I,Black or African American (not Hispanic),11,21,0,0,28.6,71.4,0
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Algebra I,Hispanic (any race),11,63,0,9.5,42.9,47.6,9.5
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Algebra I,Asian (not Hispanic),11,24,12.5,12.5,25,50,25
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Algebra I,Multi-Racial (not Hispanic),11,15,0,6.7,20,73.3,6.7
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Algebra I,IEP,11,32,0,3.1,25,71.9,3.1
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Algebra I,ELL,11,45,0,0,20,80,0
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Algebra I,Economically Disadvantaged,11,137,1.5,8,32.1,58.4,9.5
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Biology,All Students,11,255,5.9,25.9,31.4,36.9,31.8
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Biology,White (not Hispanic),11,106,6.6,36.8,32.1,24.5,43.4
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Biology,Black or African American (not Hispanic),11,26,0,11.5,30.8,57.7,11.5
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Biology,Hispanic (any race),11,73,2.7,16.4,35.6,45.2,19.2
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Biology,Asian (not Hispanic),11,29,17.2,20.7,24.1,37.9,37.9
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Biology,Multi-Racial (not Hispanic),11,19,5.3,21.1,26.3,47.4,26.3
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Biology,Native Hawaiian or other Pacific Islander (not Hispanic),11,2,,,,,
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Biology,IEP,11,29,0,6.9,6.9,86.2,6.9
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Biology,ELL,11,45,0,2.2,22.2,75.6,2.2
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Biology,Economically Disadvantaged,11,163,4.9,22.1,27.6,45.4,27
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Literature,All Students,11,261,3.8,50.6,25.3,20.3,54.4
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Literature,White (not Hispanic),11,110,6.4,63.6,22.7,7.3,70
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Literature,Black or African American (not Hispanic),11,25,0,40,28,32,40
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Literature,Hispanic (any race),11,76,1.3,39.5,30.3,28.9,40.8
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Literature,Asian (not Hispanic),11,30,3.3,43.3,23.3,30,46.7
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Literature,Multi-Racial (not Hispanic),11,18,5.6,38.9,22.2,33.3,44.4
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Literature,Native Hawaiian or other Pacific Islander (not Hispanic),11,2,,,,,
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Literature,IEP,11,29,0,10.3,41.4,48.3,10.3
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Literature,ELL,11,43,0,7,30.2,62.8,7
2023,119357402,000006413,LACKAWANNA,SCRANTON SD,SCRANTON HS,Literature,Economically Disadvantaged,11,167,3,42.5,30.5,24,45.5
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Algebra I,All Students,11,172,1.2,4.7,37.8,56.4,5.8
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Algebra I,White (not Hispanic),11,61,3.3,3.3,60.7,32.8,6.6
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Algebra I,Black or African American (not Hispanic),11,19,0,10.5,15.8,73.7,10.5
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Algebra I,Hispanic (any race),11,77,0,5.2,27.3,67.5,5.2
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Algebra I,Asian (not Hispanic),11,1,,,,,
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Algebra I,American Indian / Alaskan Native (not Hispanic),11,1,,,,,
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Algebra I,Multi-Racial (not Hispanic),11,13,0,0,30.8,69.2,0
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Algebra I,IEP,11,47,0,0,17,83,0
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Algebra I,ELL,11,31,0,0,16.1,83.9,0
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Algebra I,Economically Disadvantaged,11,113,0,3.5,29.2,67.3,3.5
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Biology,All Students,11,234,5.1,21.4,26.1,47.4,26.5
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Biology,White (not Hispanic),11,101,7.9,27.7,34.7,29.7,35.6
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Biology,Black or African American (not Hispanic),11,22,0,13.6,13.6,72.7,13.6
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Biology,Hispanic (any race),11,88,3.4,14.8,19.3,62.5,18.2
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Biology,Asian (not Hispanic),11,4,,,,,
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Biology,American Indian / Alaskan Native (not Hispanic),11,1,,,,,
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Biology,Multi-Racial (not Hispanic),11,17,0,17.6,35.3,47.1,17.6
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Biology,Native Hawaiian or other Pacific Islander (not Hispanic),11,1,,,,,
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Biology,IEP,11,48,2.1,4.2,8.3,85.4,6.3
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Biology,ELL,11,32,0,0,9.4,90.6,0
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Biology,Economically Disadvantaged,11,144,2.1,16.7,22.9,58.3,18.8
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Literature,All Students,11,243,1.6,54.7,18.9,24.7,56.4
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Literature,White (not Hispanic),11,109,2.8,69.7,16.5,11,72.5
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Literature,Black or African American (not Hispanic),11,24,0,45.8,25,29.2,45.8
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Literature,Hispanic (any race),11,87,0,40.2,21.8,37.9,40.2
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Literature,Asian (not Hispanic),11,4,,,,,
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Literature,American Indian / Alaskan Native (not Hispanic),11,1,,,,,
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Literature,Multi-Racial (not Hispanic),11,17,5.9,41.2,11.8,41.2,47.1
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Literature,Native Hawaiian or other Pacific Islander (not Hispanic),11,1,,,,,
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Literature,IEP,11,49,0,12.2,24.5,63.3,12.2
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Literature,ELL,11,32,0,12.5,18.8,68.8,12.5
2023,119357402,000002489,LACKAWANNA,SCRANTON SD,WEST SCRANTON HS,Literature,Economically Disadvantaged,11,147,0.7,42.9,23.8,32.7,43.5
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Algebra I,All Students,11,110,0,35.5,43.6,20.9,35.5
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Algebra I,White (not Hispanic),11,93,0,37.6,43,19.4,37.6
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Algebra I,Black or African American (not Hispanic),11,4,,,,,
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Algebra I,Hispanic (any race),11,10,,,,,
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Algebra I,Asian (not Hispanic),11,2,,,,,
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Algebra I,Multi-Racial (not Hispanic),11,1,,,,,
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Algebra I,IEP,11,32,0,9.4,31.3,59.4,9.4
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Algebra I,ELL,11,2,,,,,
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Algebra I,Economically Disadvantaged,11,43,0,25.6,37.2,37.2,25.6
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Biology,All Students,11,170,21.8,48.2,17.6,12.4,70
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Biology,White (not Hispanic),11,152,22.4,50.7,17.1,9.9,73
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Biology,Black or African American (not Hispanic),11,4,,,,,
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Biology,Hispanic (any race),11,9,,,,,
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Biology,Asian (not Hispanic),11,3,,,,,
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Biology,Multi-Racial (not Hispanic),11,2,,,,,
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Biology,IEP,11,34,0,11.8,32.4,55.9,11.8
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Biology,ELL,11,2,,,,,
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Biology,Economically Disadvantaged,11,51,9.8,43.1,17.6,29.4,52.9
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Literature,All Students,11,170,14.7,67.1,13.5,4.7,81.8
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Literature,White (not Hispanic),11,152,15.8,68.4,11.2,4.6,84.2
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Literature,Black or African American (not Hispanic),11,4,,,,,
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Literature,Hispanic (any race),11,9,,,,,
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Literature,Asian (not Hispanic),11,3,,,,,
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Literature,Multi-Racial (not Hispanic),11,2,,,,,
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Literature,IEP,11,34,0,32.4,44.1,23.5,32.4
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Literature,ELL,11,2,,,,,
2023,119358403,000006775,LACKAWANNA,VALLEY VIEW SD,VALLEY VIEW HS,Literature,Economically Disadvantaged,11,51,3.9,54.9,29.4,11.8,58.8
2023,113361303,000006290,LANCASTER,COCALICO SD,COCALICO SHS,Algebra I,All Students,11,158,7.6,24.7,47.5,20.3,32.3
2023,113361303,000006290,LANCASTER,COCALICO SD,COCALICO SHS,Algebra I,White (not Hispanic),11,124,8.1,25.8,50.8,15.3,33.9
2023,113361303,000006290,LANCASTER,COCALICO SD,COCALICO SHS,Algebra I,Black or African American (not Hispanic),11,8,,,,,
2023,113361303,000006290,LANCASTER,COCALICO SD,COCALICO SHS,Algebra I,Hispanic (any race),11,15,6.7,13.3,40,40,20
2023,113361303,000006290,LANCASTER,COCALICO SD,COCALICO SHS,Algebra I,Asian (not Hispanic),11,7,,,,,
2023,113361303,000006290,LANCASTER,COCALICO SD,COCALICO SHS,Algebra I,Multi-Racial (not Hispanic),11,4,,,,,
2023,113361303,000006290,LANCASTER,COCALICO SD,COCALICO SHS,Algebra I,IEP,11,42,4.8,11.9,33.3,50,16.7
2023,113361303,000006290,LANCASTER,COCALICO SD,COCALICO SHS,Algebra I,Economically Disadvantaged,11,69,4.3,23.2,42,30.4,27.5
2023,113361303,000006290,LANCASTER,COCALICO SD,COCALICO SHS,Biology,All Students,11,228,28.1,33.8,26.3,11.8,61.8
2023,113361303,000006290,LANCASTER,COCALICO SD,COCALICO SHS,Biology,White (not Hispanic),11,190,30,34.7,24.2,11.1,64.7
2023,113361303,000006290,LANCASTER,COCALICO SD,COCALICO SHS,Biology,Black or African American (not Hispanic),11,8,,,,,
2023,113361303,000006290,LANCASTER,COCALICO SD,COCALICO SHS,Biology,Hispanic (any race),11,16,31.3,12.5,31.3,25,43.8
2023,113361303,000006290,LANCASTER,COCALICO SD,COCALICO SHS,Biology,Asian (not Hispanic),11,9,,,,,
2023,113361303,000006290,LANCASTER,COCALICO SD,COCALICO SHS,Biology,Multi-Racial (not Hispanic),11,5,,,,,
2023,113361303,000006290,LANCASTER,COCALICO SD,COCALICO SHS,Biology,IEP,11,40,12.5,12.5,37.5,37.5,25
2023,113361303,000006290,LANCASTER,COCALICO SD,COCALICO SHS,Biology,Economically Disadvantaged,11,74,13.5,28.4,35.1,23,41.9
2023,113361303,000006290,LANCASTER,COCALICO SD,COCALICO SHS,Literature,All Students,11,228,14.9,65.8,12.7,6.6,80.7
2023,113361303,000006290,LANCASTER,COCALICO SD,COCALICO SHS,Literature,White (not Hispanic),11,190,16.8,66.8,11.1,5.3,83.7
2023,113361303,000006290,LANCASTER,COCALICO SD,COCALICO SHS,Literature,Black or African American (not Hispanic),11,8,,,,,
2023,113361303,000006290,LANCASTER,COCALICO SD,COCALICO SHS,Literature,Hispanic (any race),11,16,12.5,50,25,12.5,62.5
2023,113361303,000006290,LANCASTER,COCALICO SD,COCALICO SHS,Literature,Asian (not Hispanic),11,9,,,,,
2023,113361303,000006290,LANCASTER,COCALICO SD,COCALICO SHS,Literature,Multi-Racial (not Hispanic),11,5,,,,,
2023,113361303,000006290,LANCASTER,COCALICO SD,COCALICO SHS,Literature,IEP,11,39,0,41,25.6,33.3,41
2023,113361303,000006290,LANCASTER,COCALICO SD,COCALICO SHS,Literature,Economically Disadvantaged,11,76,1.3,64.5,18.4,15.8,65.8
2023,113361503,000002515,LANCASTER,COLUMBIA BOROUGH SD,COLUMBIA HS,Algebra I,All Students,11,67,1.5,10.4,46.3,41.8,11.9
2023,113361503,000002515,LANCASTER,COLUMBIA BOROUGH SD,COLUMBIA HS,Algebra I,White (not Hispanic),11,28,0,14.3,57.1,28.6,14.3
2023,113361503,000002515,LANCASTER,COLUMBIA BOROUGH SD,COLUMBIA HS,Algebra I,Black or African American (not Hispanic),11,8,,,,,
2023,113361503,000002515,LANCASTER,COLUMBIA BOROUGH SD,COLUMBIA HS,Algebra I,Hispanic (any race),11,26,3.8,0,50,46.2,3.8
2023,113361503,000002515,LANCASTER,COLUMBIA BOROUGH SD,COLUMBIA HS,Algebra I,Multi-Racial (not Hispanic),11,5,,,,,
2023,113361503,000002515,LANCASTER,COLUMBIA BOROUGH SD,COLUMBIA HS,Algebra I,IEP,11,19,0,0,21.1,78.9,0
2023,113361503,000002515,LANCASTER,COLUMBIA BOROUGH SD,COLUMBIA HS,Algebra I,ELL,11,4,,,,,
2023,113361503,000002515,LANCASTER,COLUMBIA BOROUGH SD,COLUMBIA HS,Algebra I,Economically Disadvantaged,11,45,0,6.7,46.7,46.7,6.7
2023,113361503,000002515,LANCASTER,COLUMBIA BOROUGH SD,COLUMBIA HS,Biology,All Students,11,77,3.9,18.2,33.8,44.2,22.1
2023,113361503,000002515,LANCASTER,COLUMBIA BOROUGH SD,COLUMBIA HS,Biology,White (not Hispanic),11,37,5.4,32.4,35.1,27,37.8
2023,113361503,000002515,LANCASTER,COLUMBIA BOROUGH SD,COLUMBIA HS,Biology,Black or African American (not Hispanic),11,8,,,,,
2023,113361503,000002515,LANCASTER,COLUMBIA BOROUGH SD,COLUMBIA HS,Biology,Hispanic (any race),11,27,3.7,3.7,37,55.6,7.4
2023,113361503,000002515,LANCASTER,COLUMBIA BOROUGH SD,COLUMBIA HS,Biology,Multi-Racial (not Hispanic),11,5,,,,,
2023,113361503,000002515,LANCASTER,COLUMBIA BOROUGH SD,COLUMBIA HS,Biology,IEP,11,20,0,5,20,75,5
2023,113361503,000002515,LANCASTER,COLUMBIA BOROUGH SD,COLUMBIA HS,Biology,ELL,11,4,,,,,
2023,113361503,000002515,LANCASTER,COLUMBIA BOROUGH SD,COLUMBIA HS,Biology,Economically Disadvantaged,11,47,0,12.8,31.9,55.3,12.8
2023,113361503,000002515,LANCASTER,COLUMBIA BOROUGH SD,COLUMBIA HS,Literature,All Students,11,79,5.1,25.3,41.8,27.8,30.4
2023,113361503,000002515,LANCASTER,COLUMBIA BOROUGH SD,COLUMBIA HS,Literature,White (not Hispanic),11,39,5.1,41,33.3,20.5,46.2
2023,113361503,000002515,LANCASTER,COLUMBIA BOROUGH SD,COLUMBIA HS,Literature,Black or African American (not Hispanic),11,7,,,,,
2023,113361503,000002515,LANCASTER,COLUMBIA BOROUGH SD,COLUMBIA HS,Literature,Hispanic (any race),11,28,3.6,10.7,42.9,42.9,14.3
2023,113361503,000002515,LANCASTER,COLUMBIA BOROUGH SD,COLUMBIA HS,Literature,Multi-Racial (not Hispanic),11,5,,,,,
2023,113361503,000002515,LANCASTER,COLUMBIA BOROUGH SD,COLUMBIA HS,Literature,IEP,11,20,0,10,40,50,10
2023,113361503,000002515,LANCASTER,COLUMBIA BOROUGH SD,COLUMBIA HS,Literature,ELL,11,4,,,,,
2023,113361503,000002515,LANCASTER,COLUMBIA BOROUGH SD,COLUMBIA HS,Literature,Economically Disadvantaged,11,49,0,22.4,44.9,32.7,22.4
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Algebra I,All Students,11,237,11.4,30.4,43.9,14.3,41.8
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Algebra I,White (not Hispanic),11,126,15.1,35.7,41.3,7.9,50.8
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Algebra I,Black or African American (not Hispanic),11,25,16,24,28,32,40
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Algebra I,Hispanic (any race),11,64,3.1,23.4,51.6,21.9,26.6
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Algebra I,Asian (not Hispanic),11,8,,,,,
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Algebra I,Multi-Racial (not Hispanic),11,14,7.1,28.6,50,14.3,35.7
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Algebra I,IEP,11,43,0,4.7,53.5,41.9,4.7
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Algebra I,ELL,11,12,0,8.3,41.7,50,8.3
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Algebra I,Economically Disadvantaged,11,118,5.9,22.9,52.5,18.6,28.8
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Biology,All Students,11,308,17.2,36,30.5,16.2,53.2
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Biology,White (not Hispanic),11,179,21.8,41.9,26.3,10.1,63.7
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Biology,Black or African American (not Hispanic),11,28,0,39.3,39.3,21.4,39.3
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Biology,Hispanic (any race),11,72,6.9,25,34.7,33.3,31.9
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Biology,Asian (not Hispanic),11,11,36.4,18.2,36.4,9.1,54.5
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Biology,Multi-Racial (not Hispanic),11,18,27.8,27.8,38.9,5.6,55.6
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Biology,IEP,11,45,8.9,13.3,37.8,40,22.2
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Biology,ELL,11,12,0,8.3,25,66.7,8.3
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Biology,Economically Disadvantaged,11,136,11,29.4,35.3,24.3,40.4
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Literature,All Students,11,310,10.3,64.5,19.4,5.8,74.8
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Literature,White (not Hispanic),11,181,12.7,72.9,12.7,1.7,85.6
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Literature,Black or African American (not Hispanic),11,28,3.6,53.6,35.7,7.1,57.1
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Literature,Hispanic (any race),11,70,4.3,45.7,32.9,17.1,50
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Literature,Asian (not Hispanic),11,12,8.3,66.7,25,0,75
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Literature,Multi-Racial (not Hispanic),11,19,21.1,68.4,5.3,5.3,89.5
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Literature,IEP,11,45,2.2,33.3,42.2,22.2,35.6
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Literature,ELL,11,11,0,0,54.5,45.5,0
2023,113361703,000002532,LANCASTER,CONESTOGA VALLEY SD,CONESTOGA VALLEY SHS,Literature,Economically Disadvantaged,11,136,7.4,55.1,27.9,9.6,62.5
2023,113362203,000002539,LANCASTER,DONEGAL SD,DONEGAL HS,Algebra I,All Students,11,122,6.6,17.2,57.4,18.9,23.8
2023,113362203,000002539,LANCASTER,DONEGAL SD,DONEGAL HS,Algebra I,White (not Hispanic),11,92,7.6,18.5,57.6,16.3,26.1
2023,113362203,000002539,LANCASTER,DONEGAL SD,DONEGAL HS,Algebra I,Black or African American (not Hispanic),11,6,,,,,
2023,113362203,000002539,LANCASTER,DONEGAL SD,DONEGAL HS,Algebra I,Hispanic (any race),11,17,0,11.8,58.8,29.4,11.8
2023,113362203,000002539,LANCASTER,DONEGAL SD,DONEGAL HS,Algebra I,Asian (not Hispanic),11,2,,,,,
2023,113362203,000002539,LANCASTER,DONEGAL SD,DONEGAL HS,Algebra I,Multi-Racial (not Hispanic),11,5,,,,,
2023,113362203,000002539,LANCASTER,DONEGAL SD,DONEGAL HS,Algebra I,IEP,11,18,0,0,66.7,33.3,0
2023,113362203,000002539,LANCASTER,DONEGAL SD,DONEGAL HS,Algebra I,ELL,11,3,,,,,
2023,113362203,000002539,LANCASTER,DONEGAL SD,DONEGAL HS,Algebra I,Economically Disadvantaged,11,62,8.1,11.3,56.5,24.2,19.4
