Cat,AUN,School District,County,Total Expenditures ,"Instruction
1000","Regular
Programs - Elem/Sec
1100","Regular
Programs 1110","Early Intervening Services
1140","Federally-Funded Regular Programs
1190","Special
Programs - Elem/Sec
1200",Life Skills Support 1210,Sensory Support 1220,Emotinal Support 1230,Learning Support - Public 1241,Learning Support - PRRI 1242,Gifted Support 1243,Physical Support 1260,Multi-Handicapped Support 1270,Special Programs - Early Intervention Support 1280,Special Programs - Other Support 1290,Vocational Education 1300,Other Instructional Programs - E/S 1400,"Drivers' Education
1410",Summer School 1420,Homebound Instruction 1430,Alternative Regular Education Programs 1440,Adjudicated / Court Placed Programs 1441,PDE Approved Alternative Education Programs 1442,Instructional Programs Outside the Established School Day 1450,Additional Other Instructional Programs 1490,Nonpublic School Programs 1500,Adult Education Programs 1600,Higher Education Programs for Secondary Students 1700,Pre-Kindergarten 1800,Pre-K Instruction 1801,Pre-K Administrative Support 1802,Pre-K Operations and Maintenance 1803,Pre-K Student Transportation 1804,Pre-K Food Services 1805,Pre-K Professional Development 1806,Pre-K Pass Through Funds 1807,Support Services 2000,"Support Services -Students
2100",Supervision Of Student Services 2110,Supervision of Student Services - Head of Component 2111,Supervision of Student Services - All Other Supervision 2119,Guidance Services 2120,Attendance Services 2130,Psychological Services 2140,Speech Pathology and Audiology Services 2150,Social Work Services 2160,Student Accounting Services 2170,Other Student Services 2190,Instructional Staff 2200,Supervision of Educational Media Services - Head of Component 2211,Supervision of Educational Media Services - All Other Supervision 2219,Technology Support Services 2220,Educational Television Services 2230,Computer Assisted Instruction Support Services 2240,School Library Services 2250,Instruction and Curriculum Development Services 2260,Instructional Staff Professional Development Services 2270,NonPublic Support Services 2280,Other Instructional Staff Services 2290,Administration 2300,Board Services 2310,Board Treasurer Services 2320,Tax Assessment and Collection Services 2330,Staff Relations and Negotiations Services 2340,Legal and Accounting Services 2350,"Office Of The Superintendent, Exec Director & CAO/CEO Services 2360",Community Relations Services 2370,Office Of The Principal Services 2380,Other Administration Services 2390,Pupil Health 2400,Supervision of Health Services - Head of Component 2411,Supervision of Health Services - All Other Supervision 2419,Medical Services 2420,Dental Services 2430,Nursing Services 2440,Nonpublic Health Services 2450,Other Health Services 2490,Business 2500,Supervision of Fiscal Services - Head of Component 2511,Budgeting Services 2512,Receiving and Disbursing Funds Services 2513,Payroll Services 2514,Financial Accounting Services 2515,Internal Auditing Services 2516,Property Accounting Services 2517,Other Fiscal Services 2519,Purchasing Services 2520,Warehousing and Distributing Services 2530,"Printing, Publishing and Duplicating Services 2540",Other Support Services - Business 2590,Operation & Maintenance of Plant Services 2600,Supervision of Operation and Maintenance of Plant Services - Head of Component 2611,Supervision of Operation and Maintenance of Plant Services - All Other Supervision 2619,Operation of Buildings Services 2620,Care and Upkeep of Grounds Services 2630,Care and Upkeep of Equipment Services 2640,Vehicle Operation and Maintenance Services (Other than Student Transportation Vehicles) 2650,Safety and Security Services 2660,Other Operation and Maintenance of Plant Services 2690,Student Transportation Services 2700,Supervision of Student Transportation Services - Head of Component 2711,Supervision of Student Transportation Services - All Other Supervision 2719,Vehicle Operation Services 2720,Monitoring Services 2730,Vehicle Servicing and Maintenance Services 2740,Nonpublic Transportation 2750,Other Student Transportation Services 2790,Central 2800,"Planning, Reserarch, Development and Evaluation Services 2810",Supervision of Information Services - Head of Component 2821,Internal Information Services 2822,Public Information Services 2823,Management Information Services 2824,Other Information Services 2829,Supervision of Staff Services - Head of Component 2831,Recruitment and Placement Services 2832,Staff Accounting Services 2833,Staff Development Services - Non-Instructional Certified Staff Only 2834,Health Services 2835,Staff Development Services - Non-Instructional Non-Certified Staff Only 2836,Other Staff Services 2839,Data Processing Services 2840,State and Federal Agency Liason Services 2850,Management Services 2860,Other Support Services Central 2890,Other Support Services 2900,Support Services Not Listed Elsewhere in the 2000 Series 2910,Pass-Through Funds 2990,Operation of Noninstructional Services 3000,Food Services 3100,Student Activities 3200,Community Services 3300,Scholarships and Awards 3400,"Facilities Acquisition, Construction and Improvement Services 4000",Site Acquisition Services - Original & Additional 4100,Existing Site Improvement Services 4200,Arch & Eng Services / Ed Specs Development - Orig and Additional 4300,Arch & Eng Services / Ed Specs - Improvements 4400,Building Acquisition & Construction Services - Orig and Additional 4500,Existing Building Improvement Services 4600,Other Expenditures and Financing Uses 5000,"Debt Service, Other Expenditures, and Financing Uses 5100",Debt Service 5110,Debt Service - Refunded Bonds/Notes 5120,Refund of Prior Year Revenues / Receipts 5130,Leases and Other Right to Use Arrangements 5140,Interfund Transfers - Out 5200,Special Revenue Fund Transfers 5220,Capital Projects Fund Transfers 5230,Debt Service Fund Transfers 5240,Enterprise Fund Transfers 5250,Internal Service Fund Transfers 5260,Trust and Custodial Fund Transfers 5270,Student Activity Custodial Fund Transfers 5280,Transfers Out to Component Units / Primary Government 5300,Transfers Out to Component Units 5310,Transfers Out to Primary Governments 5320,Special Items-Losses 5520,Extraordinary Items-Losses 5530
4.0,126513270.0,Freire CS,Philadelphia,20228225.74,8345015.29,3707170.31,3707170.31,,,4637844.98,,,,4637844.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,10130107.61,1978383.88,,,,1614003.37,,338122.26,26258.25,,,,,,,,,,,,,,,4223304.13,,,,,62848.66,155406.91,,3514028.62,491019.94,105875.14,,,,,105875.14,,,113005.1,,,,,,,,,,,,113005.1,2157736.55,,,,,,,,2157736.55,,,,,,,,,1551802.81,,,,,,,,,,,,,,,,,1551802.81,,,,571372.24,,555372.24,,16000.0,,,,,,,,1181730.6,1181730.6,141282.6,,,1040448.0,,,,,,,,,,,,,
4.0,126513380.0,Global Leadership Academy CS,Philadelphia,14029472.0,6692522.0,5279806.0,5279806.0,,,1406431.0,,,,1406431.0,,,,,,,,6285.0,,5757.0,,,,,528.0,,,,,,,,,,,,,6273258.0,314690.0,,,,143079.0,,58129.0,,113482.0,,,82935.0,,,,,,,,82935.0,,,3496316.0,,,,,382614.0,505899.0,,2607803.0,,235024.0,,,,,235024.0,,,202349.0,,,,,,,,,,,,202349.0,1506526.0,,,1506526.0,,,,,,23991.0,,,23991.0,,,,,411427.0,,,,,,,,,,411427.0,,,,,,,,,,,150324.0,,125023.0,25301.0,,111651.0,,,,,111651.0,,801717.0,801717.0,801717.0,,,,,,,,,,,,,,,,
4.0,126518004.0,Global Leadership Academy CS Southwest at Huey,Philadelphia,11629424.0,6009306.0,4451356.0,4451356.0,,,1529645.0,,,,1529645.0,,,,,,,,28305.0,,,,,,,28305.0,,,,,,,,,,,,,5584583.0,593032.0,,,,314481.0,,149032.0,,129519.0,,,66470.0,,,,,,,,66470.0,,,2478112.0,,,,,105400.0,410592.0,,1962120.0,,195237.0,,,,,195237.0,,,143569.0,,,,,,,,,,,,143569.0,1806589.0,,,1806589.0,,,,,,,,,,,,,,301574.0,,,,,,,,,,,,,,301574.0,,,,,,,35535.0,,35535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,126510005.0,Green Woods CS,Philadelphia,11751404.0,6126669.0,4917372.0,4917372.0,,,1102621.0,1102621.0,,,,,,,,,,,106676.0,,,,,,,106676.0,,,,,,,,,,,,,3459327.0,709204.0,,,,611744.0,,97460.0,,,,,56116.0,,,,,,,,56116.0,,,1486110.0,,,,,120689.0,294580.0,,1070841.0,,142231.0,,,142231.0,,,,,118584.0,118584.0,,,,,,,,,,,,692188.0,,,692188.0,,,,,,54552.0,,,54552.0,,,,,200342.0,,200342.0,,,,,,,,,,,,,,,,,,,231546.0,144497.0,87049.0,,,808244.0,,808244.0,,,,,1125618.0,57866.0,57866.0,,,,1067752.0,,,1067752.0,,,,,,,,,
4.0,126512850.0,Harambee Institute of Science and Technology CS,Philadelphia,9856189.0,4938018.0,4049470.0,4049470.0,,,822030.0,,,,,,,,,,822030.0,,66518.0,,66518.0,,,,,,,,,,,,,,,,,,3414506.0,580209.0,402164.0,402164.0,,,,49150.0,128895.0,,,,131694.0,,,,,,,,131694.0,,,1344008.0,34400.0,,,,92181.0,282227.0,,935200.0,,103395.0,,,,,103395.0,,,291625.0,,,,23545.0,204576.0,,,,,,,63504.0,719418.0,,,613414.0,,,,106004.0,,,,,,,,,,244157.0,244157.0,,,,,,,,,,,,,,,,,,,,623327.0,,,623327.0,,275898.0,,275898.0,,,,,604440.0,604440.0,578640.0,,,25800.0,,,,,,,,,,,,,
4.0,126512980.0,Imhotep Institute CHS,Philadelphia,11335730.34,4443890.83,3345230.99,3345230.99,,,991899.24,945830.24,,,,,,46069.0,,,,,106760.6,,82345.1,,,,,5270.0,19145.5,,,,,,,,,,,,5365052.75,1319106.39,,,,1064127.39,,247025.0,7954.0,,,,86477.04,,,,,,,,86477.04,,,1943846.32,,,,,85953.0,763137.0,,1094756.32,,122113.0,,,,,122113.0,,,506876.0,,,,,,,,,,,,506876.0,829375.0,,,829375.0,,,,,,154107.0,,,,,,,154107.0,403152.0,,,403152.0,,,,,,,,,,,,,,,,,,660118.76,88230.0,563643.76,8245.0,,486571.0,,,,,,486571.0,380097.0,380097.0,380097.0,,,,,,,,,,,,,,,,
4.0,126513510.0,Independence CS,Philadelphia,16233681.0,9861221.0,6933700.0,6933700.0,,,2532413.0,,192453.0,525.0,2021959.0,,,170666.0,,,146810.0,,395108.0,,56834.0,,,,,338274.0,,,,,,,,,,,,,4877560.0,620565.0,,,,346664.0,,147930.0,,125971.0,,,456280.0,,,,,,,15420.0,183535.0,,257325.0,2100792.0,600.0,,,,40253.0,405985.0,,1623823.0,30131.0,290303.0,,,,,290303.0,,,198703.0,159005.0,,,,,,,,,,32293.0,7405.0,739571.0,,,715701.0,,,,23870.0,,,,,,,,,,471346.0,,,,,,,,,,,,,,471346.0,,,,,,,142959.0,,93817.0,49142.0,,,,,,,,,1351941.0,1351941.0,,,,1351941.0,,,,,,,,,,,,,
4.0,126512039.0,Independence CS West,Philadelphia,15280827.0,9092307.0,5663363.0,5663363.0,,,3073467.0,63.0,151570.0,244666.0,2176106.0,,,127924.0,,,373138.0,,355477.0,,66758.0,,,,,288719.0,,,,,,,,,,,,,4499455.0,435896.0,,,,141401.0,,168305.0,,126190.0,,,424956.0,,,,,,,563.0,34110.0,,390283.0,2313434.0,,,,,74520.0,231718.0,,2007196.0,,157821.0,,,,,157821.0,,,205113.0,153675.0,,,,,,,,,,43760.0,7678.0,831514.0,,,812932.0,,,,18582.0,,,,,,,,,,130721.0,,,,,,,,,,,,,,130721.0,,,,,,,89065.0,,88726.0,339.0,,,,,,,,,1600000.0,1600000.0,,,,1600000.0,,,,,,,,,,,,,
4.0,126513070.0,Inquiry CS,Philadelphia,6120516.0,3445928.0,2023221.0,2023221.0,,,1292634.0,,,,1292634.0,,,,,,,,130073.0,,,,,,,,130073.0,,,,,,,,,,,,2515453.0,,,,,,,,,,,,524.0,,,,,,,,524.0,,,1314086.0,,,,,128306.0,193919.0,,991861.0,,42081.0,,,,,42081.0,,,343636.0,,,,,,,,,,,,343636.0,815126.0,,,815126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159135.0,159135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,133513315.0,John B Stetson CS,Philadelphia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,182514568.0,Keystone Academy CS,Philadelphia,10686525.0,6345887.0,4609172.0,4609172.0,,,1675319.0,,110.0,,1460973.0,,,,,,214236.0,,61396.0,,42367.0,,,,,19029.0,,,,,,,,,,,,,4302908.0,225702.0,,,,157677.0,,68025.0,,,,,272835.0,,,,,,115.0,2930.0,192324.0,,77466.0,1539266.0,,,,,190969.0,363799.0,,984498.0,,100341.0,,,,,100341.0,,,139577.0,100846.0,,,11090.0,,,,,,,27335.0,306.0,1915137.0,,,1903523.0,,,,11614.0,,,,,,,,,,110050.0,,,,,,,,,,,,,,110050.0,,,,,,,37730.0,,25196.0,12534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,126514864.0,KIPP DuBois CS,Philadelphia,11808555.0,5556739.0,3179966.0,3179966.0,,,2376773.0,,,,2376773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5138446.0,324151.0,,,,97923.0,,,,226228.0,,,173686.0,,,,,,,7550.0,166136.0,,,926427.0,,,,,,12140.0,,914287.0,,98448.0,98448.0,,,,,,,2826428.0,2826428.0,,,,,,,,,,,,783609.0,,,783609.0,,,,,,657.0,657.0,,,,,,,5040.0,,,,,,,5040.0,,,,,,,,,,,,,,372630.0,255970.0,116660.0,,,,,,,,,,740740.0,740740.0,,,,740740.0,,,,,,,,,,,,,
4.0,126514059.0,KIPP North Philadelphia CS,Philadelphia,11200267.0,5334181.0,4134606.0,4134606.0,,,1199575.0,,,,1199575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4411800.0,177767.0,,,,,,,,177767.0,,,42734.0,,,,,,,6563.0,36171.0,,,1143137.0,,,,,,134118.0,,1009019.0,,102193.0,,,,,102193.0,,,2258481.0,2258481.0,,,,,,,,,,,,687468.0,,,687468.0,,,,,,,,,,,,,,20.0,,,,,,,,,,20.0,,,,,,,,,,,744083.0,508147.0,235936.0,,,,,,,,,,710203.0,710203.0,,,,710203.0,,,,,,,,,,,,,
4.0,126510013.0,KIPP Philadelphia CS,Philadelphia,38286523.0,10034250.0,6550481.0,6550481.0,,,3483769.0,,,,3483769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,25350395.0,255479.0,1204.0,1204.0,,,,,,254275.0,,,113777.0,,,,,,,9493.0,104284.0,,,1747456.0,,,,,,202655.0,,1544801.0,,177988.0,177988.0,,,,,,,4462207.0,,,,,4462207.0,,,,,,,,18277131.0,,,18277131.0,,,,,,295229.0,295229.0,,,,,,,21128.0,,,,,,,21128.0,,,,,,,,,,,,,,394434.0,,394434.0,,,,,,,,,,2507444.0,2507444.0,1014200.0,,,1493244.0,,,,,,,,,,,,,
4.0,126515362.0,KIPP Philadelphia Octavius Catto CS,Philadelphia,20142121.0,2130614.0,1653763.0,1653763.0,,,476851.0,,,,476851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16761528.0,91367.0,,,,,,,,91367.0,,,54964.0,,,838.0,,,,2188.0,51938.0,,,306039.0,,,,,,32882.0,,273157.0,,91634.0,91634.0,,,,,,,15458709.0,15458709.0,,,,,,,,,,,,744668.0,2405.0,,742263.0,,,,,,2000.0,2000.0,,,,,,,12147.0,,,,,,,12147.0,,,,,,,,,,,,,,276746.0,221111.0,55635.0,,,,,,,,,,973233.0,973233.0,209198.0,,,764035.0,,,,,,,,,,,,,
4.0,126515492.0,KIPP West Philadelphia CS,Philadelphia,19008599.0,10113340.0,6564524.0,6564524.0,,,3548816.0,,,,3548816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7190171.0,111056.0,,,,84410.0,,,,26646.0,,,130446.0,,,,,,,9406.0,121040.0,,,2244352.0,,,,,,192916.0,,2051436.0,,206532.0,206532.0,,,,,,,3404126.0,3404126.0,,,,,,,,,,,,1069936.0,,,1069936.0,,,,,,3683.0,3683.0,,,,,,,20040.0,,,,,,,,20040.0,,,,,,,,,,,,,638131.0,382979.0,255152.0,,,,,,,,,,1066957.0,1066957.0,412889.0,,,654068.0,,,,,,,,,,,,,
4.0,126513110.0,Laboratory CS,Philadelphia,9895527.88,3896897.0,2927879.0,2927879.0,,,969018.0,,,,969018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4591503.88,47302.0,,,,,,4200.0,43102.0,,,,1191318.0,,,,,,,,222995.0,,968323.0,1863706.88,,,,,51989.0,316914.0,,1494803.88,,189839.0,,,,,189839.0,,,118448.0,,,,,,,,,,,,118448.0,750636.0,,,750636.0,,,,,,430254.0,,,430254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5075.0,,,,,,5075.0,1402052.0,1380700.0,,,,1380700.0,21352.0,,,,21352.0,,,,,,,,
4.0,126519476.0,Lindley Academy CS at Birney,Philadelphia,15617557.0,9055472.0,5442176.0,5442176.0,,,3481884.0,,219634.0,464032.0,2330067.0,,,104491.0,,,363660.0,,131412.0,,70145.0,,,,,1155.0,60112.0,,,,,,,,,,,,6361372.0,993542.0,,,,168147.0,,742265.0,,83130.0,,,117062.0,,,,,,,,117062.0,,,2950855.0,,,,,80235.0,485199.0,,2385421.0,,144919.0,,,,,144919.0,,,190451.0,123577.0,,,11709.0,,,,,,,50465.0,4700.0,1595248.0,,,1487856.0,,,,107392.0,,,,,,,,,,369295.0,,,,,,,,,,,,,,369295.0,,,,,,,200713.0,,175705.0,25008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,126513480.0,Mariana Bracetti Academy CS,Philadelphia,27176451.0,15560307.0,10730165.0,10730165.0,,,4689856.0,,344631.0,2841.0,3919786.0,,,151375.0,,,271223.0,,140286.0,,137357.0,,,,,2929.0,,,,,,,,,,,,,7930652.0,896577.0,,,,666950.0,,229627.0,,,,,211723.0,,,,,,,82003.0,129720.0,,,3334532.0,,,,,108591.0,362922.0,,2863019.0,,243196.0,,,,,243196.0,,,409234.0,301205.0,,,24950.0,,,,,,,79832.0,3247.0,2507710.0,,,1697366.0,,,,810344.0,,,,,,,,,,327680.0,,,,,,,,,,,,,,327680.0,,,,,,,291423.0,,167402.0,124021.0,,619335.0,619335.0,,,,,,2774734.0,2774734.0,,,,2774734.0,,,,,,,,,,,,,
4.0,126510014.0,Maritime Academy CS,Philadelphia,17228283.34,8868094.32,6635415.87,6635415.87,,,1763063.54,,,,1763063.54,,,,,,,,469614.91,,161925.71,,,,,,307689.2,,,,,,,,,,,,7091337.4,532086.46,,,,435546.12,,96540.34,,0.0,,,120277.16,,,,,,,,120277.16,,,3396622.91,,,,,71371.43,204483.12,,3120768.36,,169201.5,,,,,169201.5,,,125451.38,,,,,,,,125451.38,,,,,2429464.14,,,2429464.14,,,,,,72370.78,,,72370.78,,,,,,,,,,,,,,,,,,,,,,,245863.07,245863.07,,894453.9,716751.71,177702.19,,,,,,,,,,374397.72,374397.72,374397.72,,,,,,,,,,,,,,,,
4.0,126513150.0,MAST Community CS,Philadelphia,30007222.0,16992769.0,11196062.0,11196062.0,,,5692378.0,,296476.0,385786.0,4476649.0,,,227388.0,,,306079.0,,104329.0,,5861.0,,,,,32620.0,65848.0,,,,,,,,,,,,10389384.0,744733.0,,,,500018.0,,244715.0,,,,,1409835.0,,,,,,310332.0,852292.0,192120.0,,55091.0,3645973.0,,,,,85050.0,1506657.0,,2054266.0,,316867.0,,,,,316867.0,,,526489.0,412206.0,,,32453.0,,,,,,,67491.0,14339.0,2639966.0,,,2562654.0,,,,77312.0,,,,,,,,,,1105521.0,,,,,,,351635.0,,,,,,,753886.0,,,,,,,620853.0,,516470.0,104383.0,,,,,,,,,2004216.0,2004216.0,158208.0,,,1846008.0,,,,,,,,,,,,,
4.0,126513117.0,MaST Community CS II,Philadelphia,28595121.0,15993153.0,10648981.0,10648981.0,,,5280582.0,,369098.0,155831.0,4321469.0,306.0,,211646.0,,,222232.0,,63590.0,,,,,,,32427.0,31163.0,,,,,,,,,,,,8580165.0,735477.0,,,,422530.0,,258976.0,,53971.0,,,413361.0,,,,,,79034.0,172619.0,161708.0,,,3932989.0,,,,,92642.0,8231.0,,3810416.0,21700.0,382921.0,,,,,382921.0,,,410963.0,272205.0,,,33671.0,,,,,,,91057.0,14030.0,2433514.0,,,2211614.0,,,,221900.0,,,,,,,,,,270940.0,,,,,,,,,,,,,,270940.0,,,,,,,509291.0,,310776.0,198515.0,,,,,,,,,3512512.0,3512512.0,79213.0,,,3433299.0,,,,,,,,,,,,,
4.0,126511624.0,MaST Community CS III,Philadelphia,20093005.0,11324962.0,7609936.0,7609936.0,,,3641754.0,,167249.0,166228.0,2880418.0,,,195240.0,,,232619.0,,73272.0,,11766.0,,,,,29571.0,31935.0,,,,,,,,,,,,6011729.0,497360.0,,,,178370.0,,233788.0,,85202.0,,,552150.0,,,,,,88765.0,337844.0,75632.0,,49909.0,2514935.0,,,,,45586.0,163927.0,,2305422.0,,209025.0,,,,,209025.0,,,369564.0,233878.0,,,22343.0,,,,,,,101490.0,11853.0,1685362.0,,,1608873.0,,,,76489.0,,,,,,,,,,183333.0,,,,,,,,,,,,,,183333.0,,,,,,,317450.0,,137569.0,179881.0,,,,,,,,,2438864.0,2438864.0,39552.0,,,2399312.0,,,,,,,,,,,,,
4.0,126510002.0,Mastery CHS-Lenfest Campus,Philadelphia,13770792.0,9448764.0,4989250.0,4989250.0,,,4315212.0,,,,3871454.0,,,,,,443758.0,,144302.0,,144302.0,,,,,,,,,,,,,,,,,,4193499.0,1438765.0,,,,1214067.0,,,,224698.0,,,44674.0,,,,,,,,44674.0,,,1753926.0,,,,,13435.0,10000.0,,1730491.0,,109958.0,,,,,109958.0,,,62800.0,,,,,62800.0,,,,,,,,628495.0,,,628495.0,,,,,,24639.0,,,,,,,24639.0,130242.0,,,,,130242.0,,,,,,,,,,,,,,,,109089.0,,109089.0,,,,,,,,,,19440.0,19440.0,,,,19440.0,,,,,,,,,,,,,
4.0,126518118.0,Mastery CS John Wister Elementary,Philadelphia,9440855.0,6395024.0,3473362.0,3473362.0,,,2757068.0,,,,2323774.0,,,,,,433294.0,,164594.0,,164594.0,,,,,,,,,,,,,,,,,,3002883.0,575027.0,,,,402411.0,,,,172616.0,,,44483.0,,,,,,,,44483.0,,,1371041.0,,,,,7160.0,7800.0,,1356081.0,,91211.0,,,,,91211.0,,,48500.0,,,,,48500.0,,,,,,,,741911.0,,,741911.0,,,,,,239.0,239.0,,,,,,,130471.0,,,,,130471.0,,,,,,,,,,,,,,,,13788.0,,13788.0,,,,,,,,,,29160.0,29160.0,,,,29160.0,,,,,,,,,,,,,
4.0,126519644.0,Mastery CS-Cleveland Elementary,Philadelphia,12706336.0,8822162.0,4725249.0,4725249.0,,,3866156.0,,,,2875944.0,,,,,,990212.0,,230757.0,,230757.0,,,,,,,,,,,,,,,,,,3782590.0,872511.0,,,,683190.0,,,,189321.0,,,42690.0,,,,,,,,42690.0,,,1783006.0,,,,,5918.0,10800.0,,1766288.0,,110220.0,,,,,110220.0,,,67500.0,,,,,67500.0,,,,,,,,766602.0,,,766602.0,,,,,,2226.0,,,,,,,2226.0,137835.0,,,,,137835.0,,,,,,,,,,,,,,,,101584.0,74740.0,26844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,126511748.0,Mastery CS-Clymer Elementary,Philadelphia,9301238.0,6153068.0,3538526.0,3538526.0,,,2507305.0,551246.0,,,1852916.0,,,,,,103143.0,,107237.0,,107237.0,,,,,,,,,,,,,,,,,,3076075.0,860707.0,,,,568072.0,,,,292635.0,,,9515.0,,,,,,,,9515.0,,,1319411.0,,,,,1508.0,6800.0,,1311103.0,,110429.0,,,,,110429.0,,,42600.0,,,,,42600.0,,,,,,,,604998.0,,,604998.0,,,,,,1388.0,1388.0,,,,,,,127027.0,,,,,127027.0,,,,,,,,,,,,,,,,17375.0,,17375.0,,,,,,,,,,54720.0,54720.0,,,,54720.0,,,,,,,,,,,,,
4.0,126518795.0,Mastery CS-Francis D. Pastorius Elementary,Philadelphia,11938631.0,8529076.0,4940142.0,4940142.0,,,3521943.0,,,,2872762.0,,,,,,649181.0,,66991.0,,66991.0,,,,,,,,,,,,,,,,,,3359541.0,617811.0,,,,438296.0,,,,179515.0,,,1218.0,,,,,,,,1218.0,,,1711593.0,,,,,41078.0,10200.0,,1660315.0,,98512.0,,,,,98512.0,,,63500.0,,,,,63500.0,,,,,,,,733386.0,,,733386.0,,,,,,1643.0,,,,,,,1643.0,131878.0,,,,,131878.0,,,,,,,,,,,,,,,,20854.0,,20854.0,,,,,,,,,,29160.0,29160.0,,,,29160.0,,,,,,,,,,,,,
4.0,126513734.0,Mastery CS-Gratz Campus,Philadelphia,25478391.0,15253322.0,7447194.0,7447194.0,,,7120547.0,449428.0,,,6289072.0,,,,,,382047.0,437442.0,248139.0,,248139.0,,,,,,,,,,,,,,,,,,9886392.0,2812221.0,,,,2263050.0,,,,549171.0,,,134527.0,,,,,,,,134527.0,,,3354584.0,,,,,8005.0,18800.0,,3327779.0,,80952.0,,,,,80952.0,,,117800.0,,,,,117800.0,,,,,,,,3190706.0,,,3190706.0,,,,,,14673.0,,,,,,,14673.0,180929.0,,,,,180929.0,,,,,,,,,,,,,,,,237757.0,,237757.0,,,,,,,,,,100920.0,100920.0,,,,100920.0,,,,,,,,,,,,,
4.0,126513290.0,Mastery CS-Hardy Williams,Philadelphia,23178701.0,15434411.0,9062025.0,9062025.0,,,6116083.0,,,,5388118.0,,,,,,727965.0,,256303.0,,256303.0,,,,,,,,,,,,,,,,,,7126057.0,1730488.0,,,,1351465.0,,,,379023.0,,,114191.0,,,,,,,,114191.0,,,3272433.0,,,,,44100.0,18600.0,,3209733.0,,137032.0,,,,,137032.0,,,116400.0,,,,,116400.0,,,,,,,,1570115.0,,,1570115.0,,,,,,14759.0,,,,,,,14759.0,170639.0,,,,,170639.0,,,,,,,,,,,,,,,,184673.0,,184673.0,,,,,,,,,,433560.0,433560.0,,,,433560.0,,,,,,,,,,,,,
4.0,126516457.0,Mastery CS-Harrity Campus,Philadelphia,14646984.0,9999116.0,6487970.0,6487970.0,,,3341937.0,,,,2657352.0,,,,,,684585.0,,169209.0,,169209.0,,,,,,,,,,,,,,,,,,4438737.0,1174171.0,,,,723919.0,,,,450252.0,,,4421.0,,,,,,,,4421.0,,,2183494.0,,,,,29867.0,11700.0,,2141927.0,,104725.0,,,,,104725.0,,,72900.0,,,,,72900.0,,,,,,,,745137.0,,,745137.0,,,,,,8213.0,,,,,,,8213.0,145676.0,,,,,145676.0,,,,,,,,,,,,,,,,179971.0,,179971.0,,,,,,,,,,29160.0,29160.0,,,,29160.0,,,,,,,,,,,,,
4.0,126519433.0,Mastery CS-Mann Campus,Philadelphia,9506247.0,6388561.0,4317617.0,4317617.0,,,1861179.0,,,,1696512.0,,,,,,164667.0,,209765.0,,209765.0,,,,,,,,,,,,,,,,,,3075701.0,682715.0,,,,511735.0,,,,170980.0,,,42170.0,,,,,,,,42170.0,,,1399139.0,,,,,10492.0,7900.0,,1380747.0,,87513.0,,,,,87513.0,,,49300.0,,,,,49300.0,,,,,,,,688087.0,,,688087.0,,,,,,,,,,,,,,126777.0,,,,,126777.0,,,,,,,,,,,,,,,,12825.0,,12825.0,,,,,,,,,,29160.0,29160.0,,,,29160.0,,,,,,,,,,,,,
4.0,151514721.0,Mastery CS-Pickett Campus,Philadelphia,20975038.0,13831848.0,7429086.0,7429086.0,,,6200166.0,,,,5486227.0,,,,,,713939.0,,202596.0,,202596.0,,,,,,,,,,,,,,,,,,6855355.0,2034435.0,,,,1647571.0,,,,386864.0,,,54482.0,,,,,,,,54482.0,,,2450773.0,,,,,76368.0,15200.0,,2359205.0,,91600.0,,,,,91600.0,,,94900.0,,,,,94900.0,,,,,,,,1938188.0,,,1938188.0,,,,,,32809.0,,,,,,,32809.0,158168.0,,,,,158168.0,,,,,,,,,,,,,,,,258675.0,,258675.0,,,,,,,,,,29160.0,29160.0,,,,29160.0,,,,,,,,,,,,,
