RADNOR TOWNSHIP SD,Biology,All Students,300,42,33.7,19,5.3,2023
RADNOR TOWNSHIP SD,Biology,White (not Hispanic),203,38.4,38.4,19.7,3.4,2023
RADNOR TOWNSHIP SD,Biology,Black or African American (not Hispanic),14,14.3,21.4,42.9,21.4,2023
RADNOR TOWNSHIP SD,Biology,Hispanic (any race),22,40.9,31.8,13.6,13.6,2023
RADNOR TOWNSHIP SD,Biology,Asian (not Hispanic),50,64,18,14,4,2023
RADNOR TOWNSHIP SD,Biology,Multi-Racial (not Hispanic),11,45.5,36.4,9.1,9.1,2023
RADNOR TOWNSHIP SD,Biology,IEP,35,17.1,25.7,25.7,31.4,2023
RADNOR TOWNSHIP SD,Biology,ELL,4,NULL,NULL,NULL,NULL,2023
RADNOR TOWNSHIP SD,Biology,Economically Disadvantaged,46,23.9,23.9,30.4,21.7,2023
RADNOR TOWNSHIP SD,Literature,All Students,299,22.4,68.2,7.4,2,2023
RADNOR TOWNSHIP SD,Literature,White (not Hispanic),202,22.3,69.8,5.9,2,2023
RADNOR TOWNSHIP SD,Literature,Black or African American (not Hispanic),14,0,64.3,28.6,7.1,2023
RADNOR TOWNSHIP SD,Literature,Hispanic (any race),22,18.2,72.7,9.1,0,2023
RADNOR TOWNSHIP SD,Literature,Asian (not Hispanic),50,36,56,8,0,2023
RADNOR TOWNSHIP SD,Literature,Multi-Racial (not Hispanic),11,0,90.9,0,9.1,2023
RADNOR TOWNSHIP SD,Literature,IEP,35,8.6,48.6,25.7,17.1,2023
RADNOR TOWNSHIP SD,Literature,ELL,4,NULL,NULL,NULL,NULL,2023
RADNOR TOWNSHIP SD,Literature,Economically Disadvantaged,46,8.7,65.2,21.7,4.3,2023
RIDLEY SD,Algebra I,All Students,439,10.7,36.9,38,14.4,2023
RIDLEY SD,Algebra I,White (not Hispanic),306,12.1,40.2,35.6,12.1,2023
RIDLEY SD,Algebra I,Black or African American (not Hispanic),65,7.7,18.5,44.6,29.2,2023
RIDLEY SD,Algebra I,Hispanic (any race),28,3.6,35.7,53.6,7.1,2023
RIDLEY SD,Algebra I,Asian (not Hispanic),15,20,60,6.7,13.3,2023
RIDLEY SD,Algebra I,American Indian / Alaskan Native (not Hispanic),2,NULL,NULL,NULL,NULL,2023
RIDLEY SD,Algebra I,Multi-Racial (not Hispanic),23,4.3,30.4,52.2,13,2023
RIDLEY SD,Algebra I,IEP,107,0.9,15.9,40.2,43,2023
RIDLEY SD,Algebra I,ELL,6,NULL,NULL,NULL,NULL,2023
RIDLEY SD,Algebra I,Economically Disadvantaged,189,6.9,27.5,45,20.6,2023
RIDLEY SD,Biology,All Students,417,12.9,33.3,27.1,26.6,2023
RIDLEY SD,Biology,White (not Hispanic),293,14.3,34.8,24.6,26.3,2023
RIDLEY SD,Biology,Black or African American (not Hispanic),59,3.4,27.1,39,30.5,2023
RIDLEY SD,Biology,Hispanic (any race),26,7.7,26.9,38.5,26.9,2023
RIDLEY SD,Biology,Asian (not Hispanic),15,40,40,13.3,6.7,2023
RIDLEY SD,Biology,American Indian / Alaskan Native (not Hispanic),2,NULL,NULL,NULL,NULL,2023
RIDLEY SD,Biology,Multi-Racial (not Hispanic),22,9.1,31.8,27.3,31.8,2023
RIDLEY SD,Biology,IEP,91,2.2,14.3,29.7,53.8,2023
RIDLEY SD,Biology,ELL,6,NULL,NULL,NULL,NULL,2023
RIDLEY SD,Biology,Economically Disadvantaged,175,8,26.9,30.3,34.9,2023
RIDLEY SD,Literature,All Students,439,6.4,60.4,25.1,8.2,2023
RIDLEY SD,Literature,White (not Hispanic),309,8.1,61.2,22.3,8.4,2023
RIDLEY SD,Literature,Black or African American (not Hispanic),65,1.5,49.2,36.9,12.3,2023
RIDLEY SD,Literature,Hispanic (any race),27,0,59.3,40.7,0,2023
RIDLEY SD,Literature,Asian (not Hispanic),15,6.7,80,6.7,6.7,2023
RIDLEY SD,Literature,American Indian / Alaskan Native (not Hispanic),2,NULL,NULL,NULL,NULL,2023
RIDLEY SD,Literature,Multi-Racial (not Hispanic),21,4.8,71.4,19,4.8,2023
RIDLEY SD,Literature,IEP,108,0.9,30.6,45.4,23.1,2023
RIDLEY SD,Literature,ELL,5,NULL,NULL,NULL,NULL,2023
RIDLEY SD,Literature,Economically Disadvantaged,189,3.7,52.9,32.3,11.1,2023
ROSE TREE MEDIA SD,Algebra I,All Students,190,25.3,33.2,31.1,10.5,2023
ROSE TREE MEDIA SD,Algebra I,White (not Hispanic),154,23.4,33.1,31.8,11.7,2023
ROSE TREE MEDIA SD,Algebra I,Black or African American (not Hispanic),6,NULL,NULL,NULL,NULL,2023
ROSE TREE MEDIA SD,Algebra I,Hispanic (any race),5,NULL,NULL,NULL,NULL,2023
ROSE TREE MEDIA SD,Algebra I,Asian (not Hispanic),13,69.2,23.1,7.7,0,2023
ROSE TREE MEDIA SD,Algebra I,Multi-Racial (not Hispanic),12,16.7,33.3,41.7,8.3,2023
ROSE TREE MEDIA SD,Algebra I,IEP,33,6.1,21.2,36.4,36.4,2023
ROSE TREE MEDIA SD,Algebra I,ELL,1,NULL,NULL,NULL,NULL,2023
ROSE TREE MEDIA SD,Algebra I,Economically Disadvantaged,28,10.7,14.3,42.9,32.1,2023
ROSE TREE MEDIA SD,Biology,All Students,267,41.6,34.5,17.6,6.4,2023
ROSE TREE MEDIA SD,Biology,White (not Hispanic),219,39.3,37.9,16.4,6.4,2023
ROSE TREE MEDIA SD,Biology,Black or African American (not Hispanic),8,NULL,NULL,NULL,NULL,2023
ROSE TREE MEDIA SD,Biology,Hispanic (any race),5,NULL,NULL,NULL,NULL,2023
ROSE TREE MEDIA SD,Biology,Asian (not Hispanic),20,70,20,5,5,2023
ROSE TREE MEDIA SD,Biology,Multi-Racial (not Hispanic),15,46.7,20,26.7,6.7,2023
ROSE TREE MEDIA SD,Biology,IEP,39,23.1,15.4,30.8,30.8,2023
ROSE TREE MEDIA SD,Biology,ELL,1,NULL,NULL,NULL,NULL,2023
ROSE TREE MEDIA SD,Biology,Economically Disadvantaged,41,31.7,31.7,22,14.6,2023
ROSE TREE MEDIA SD,Literature,All Students,269,13.4,72.5,12.6,1.5,2023
ROSE TREE MEDIA SD,Literature,White (not Hispanic),221,12.7,74.2,11.3,1.8,2023
ROSE TREE MEDIA SD,Literature,Black or African American (not Hispanic),8,NULL,NULL,NULL,NULL,2023
ROSE TREE MEDIA SD,Literature,Hispanic (any race),6,NULL,NULL,NULL,NULL,2023
ROSE TREE MEDIA SD,Literature,Asian (not Hispanic),20,20,65,15,0,2023
ROSE TREE MEDIA SD,Literature,Multi-Racial (not Hispanic),14,14.3,64.3,21.4,0,2023
ROSE TREE MEDIA SD,Literature,IEP,41,7.3,46.3,41.5,4.9,2023
ROSE TREE MEDIA SD,Literature,ELL,1,NULL,NULL,NULL,NULL,2023
ROSE TREE MEDIA SD,Literature,Economically Disadvantaged,43,11.6,53.5,30.2,4.7,2023
SOUTHEAST DELCO SD,Algebra I,All Students,232,0,4.7,47.4,47.8,2023
SOUTHEAST DELCO SD,Algebra I,White (not Hispanic),24,0,0,54.2,45.8,2023
SOUTHEAST DELCO SD,Algebra I,Black or African American (not Hispanic),190,0,5.3,45.8,48.9,2023
SOUTHEAST DELCO SD,Algebra I,Hispanic (any race),12,0,8.3,58.3,33.3,2023
SOUTHEAST DELCO SD,Algebra I,Asian (not Hispanic),1,NULL,NULL,NULL,NULL,2023
SOUTHEAST DELCO SD,Algebra I,Multi-Racial (not Hispanic),5,NULL,NULL,NULL,NULL,2023
SOUTHEAST DELCO SD,Algebra I,IEP,51,0,0,33.3,66.7,2023
SOUTHEAST DELCO SD,Algebra I,ELL,13,0,0,30.8,69.2,2023
SOUTHEAST DELCO SD,Algebra I,Economically Disadvantaged,157,0,3.2,43.3,53.5,2023
SOUTHEAST DELCO SD,Biology,All Students,259,5.8,17.4,34.4,42.5,2023
SOUTHEAST DELCO SD,Biology,White (not Hispanic),28,17.9,10.7,46.4,25,2023
SOUTHEAST DELCO SD,Biology,Black or African American (not Hispanic),213,4.2,18.3,31,46.5,2023
SOUTHEAST DELCO SD,Biology,Hispanic (any race),12,8.3,16.7,50,25,2023
SOUTHEAST DELCO SD,Biology,Asian (not Hispanic),1,NULL,NULL,NULL,NULL,2023
SOUTHEAST DELCO SD,Biology,Multi-Racial (not Hispanic),5,NULL,NULL,NULL,NULL,2023
SOUTHEAST DELCO SD,Biology,IEP,49,0,8.2,18.4,73.5,2023
SOUTHEAST DELCO SD,Biology,ELL,14,0,0,35.7,64.3,2023
SOUTHEAST DELCO SD,Biology,Economically Disadvantaged,168,3,17.3,32.7,47,2023
SOUTHEAST DELCO SD,Literature,All Students,258,0.4,37.6,36.4,25.6,2023
SOUTHEAST DELCO SD,Literature,White (not Hispanic),30,0,50,33.3,16.7,2023
SOUTHEAST DELCO SD,Literature,Black or African American (not Hispanic),210,0.5,34.3,37.6,27.6,2023
SOUTHEAST DELCO SD,Literature,Hispanic (any race),12,0,50,33.3,16.7,2023
SOUTHEAST DELCO SD,Literature,Asian (not Hispanic),1,NULL,NULL,NULL,NULL,2023
SOUTHEAST DELCO SD,Literature,Multi-Racial (not Hispanic),5,NULL,NULL,NULL,NULL,2023
SOUTHEAST DELCO SD,Literature,IEP,49,0,12.2,26.5,61.2,2023
SOUTHEAST DELCO SD,Literature,ELL,14,0,14.3,42.9,42.9,2023
SOUTHEAST DELCO SD,Literature,Economically Disadvantaged,168,0.6,35.1,32.7,31.5,2023
SPRINGFIELD SD,Algebra I,All Students,323,37.8,38.4,19.8,4,2023
SPRINGFIELD SD,Algebra I,White (not Hispanic),250,35.6,41.2,18.4,4.8,2023
SPRINGFIELD SD,Algebra I,Black or African American (not Hispanic),18,11.1,27.8,61.1,0,2023
SPRINGFIELD SD,Algebra I,Hispanic (any race),18,11.1,50,33.3,5.6,2023
SPRINGFIELD SD,Algebra I,Asian (not Hispanic),29,82.8,17.2,0,0,2023
SPRINGFIELD SD,Algebra I,American Indian / Alaskan Native (not Hispanic),1,NULL,NULL,NULL,NULL,2023
SPRINGFIELD SD,Algebra I,Multi-Racial (not Hispanic),6,NULL,NULL,NULL,NULL,2023
SPRINGFIELD SD,Algebra I,Native Hawaiian or other Pacific Islander (not Hispanic),1,NULL,NULL,NULL,NULL,2023
SPRINGFIELD SD,Algebra I,IEP,59,10.2,28.8,44.1,16.9,2023
SPRINGFIELD SD,Algebra I,ELL,2,NULL,NULL,NULL,NULL,2023
SPRINGFIELD SD,Algebra I,Economically Disadvantaged,74,29.7,37.8,27,5.4,2023
SPRINGFIELD SD,Biology,All Students,325,26.5,32.6,27.7,13.2,2023
SPRINGFIELD SD,Biology,White (not Hispanic),251,23.1,37.1,27.9,12,2023
SPRINGFIELD SD,Biology,Black or African American (not Hispanic),18,16.7,16.7,38.9,27.8,2023
SPRINGFIELD SD,Biology,Hispanic (any race),18,11.1,16.7,44.4,27.8,2023
SPRINGFIELD SD,Biology,Asian (not Hispanic),30,66.7,16.7,13.3,3.3,2023
SPRINGFIELD SD,Biology,American Indian / Alaskan Native (not Hispanic),1,NULL,NULL,NULL,NULL,2023
SPRINGFIELD SD,Biology,Multi-Racial (not Hispanic),6,NULL,NULL,NULL,NULL,2023
SPRINGFIELD SD,Biology,Native Hawaiian or other Pacific Islander (not Hispanic),1,NULL,NULL,NULL,NULL,2023
SPRINGFIELD SD,Biology,IEP,61,11.5,19.7,29.5,39.3,2023
SPRINGFIELD SD,Biology,ELL,2,NULL,NULL,NULL,NULL,2023
SPRINGFIELD SD,Biology,Economically Disadvantaged,77,18.2,35.1,31.2,15.6,2023
SPRINGFIELD SD,Literature,All Students,324,23.1,67.9,6.8,2.2,2023
SPRINGFIELD SD,Literature,White (not Hispanic),251,22.3,69.3,6.4,2,2023
SPRINGFIELD SD,Literature,Black or African American (not Hispanic),17,11.8,64.7,17.6,5.9,2023
SPRINGFIELD SD,Literature,Hispanic (any race),18,5.6,77.8,16.7,0,2023
SPRINGFIELD SD,Literature,Asian (not Hispanic),30,43.3,56.7,0,0,2023
SPRINGFIELD SD,Literature,American Indian / Alaskan Native (not Hispanic),1,NULL,NULL,NULL,NULL,2023
SPRINGFIELD SD,Literature,Multi-Racial (not Hispanic),6,NULL,NULL,NULL,NULL,2023
SPRINGFIELD SD,Literature,Native Hawaiian or other Pacific Islander (not Hispanic),1,NULL,NULL,NULL,NULL,2023
SPRINGFIELD SD,Literature,IEP,60,8.3,58.3,21.7,11.7,2023
SPRINGFIELD SD,Literature,ELL,2,NULL,NULL,NULL,NULL,2023
SPRINGFIELD SD,Literature,Economically Disadvantaged,77,19.5,68.8,7.8,3.9,2023
UPPER DARBY SD,Algebra I,All Students,531,1.1,9,49.5,40.3,2023
UPPER DARBY SD,Algebra I,White (not Hispanic),93,2.2,16.1,53.8,28,2023
UPPER DARBY SD,Algebra I,Black or African American (not Hispanic),272,0.4,5.9,46.3,47.4,2023
UPPER DARBY SD,Algebra I,Hispanic (any race),63,0,7.9,44.4,47.6,2023
UPPER DARBY SD,Algebra I,Asian (not Hispanic),79,2.5,15.2,58.2,24.1,2023
UPPER DARBY SD,Algebra I,American Indian / Alaskan Native (not Hispanic),3,NULL,NULL,NULL,NULL,2023
UPPER DARBY SD,Algebra I,Multi-Racial (not Hispanic),20,5,0,50,45,2023
UPPER DARBY SD,Algebra I,Native Hawaiian or other Pacific Islander (not Hispanic),1,NULL,NULL,NULL,NULL,2023
UPPER DARBY SD,Algebra I,IEP,60,0,0,21.7,78.3,2023
UPPER DARBY SD,Algebra I,ELL,60,1.7,1.7,30,66.7,2023
UPPER DARBY SD,Algebra I,Economically Disadvantaged,356,1.4,7.3,49.7,41.6,2023
UPPER DARBY SD,Biology,All Students,639,10,27.5,31.5,31,2023
UPPER DARBY SD,Biology,White (not Hispanic),133,16.5,36.8,25.6,21.1,2023
UPPER DARBY SD,Biology,Black or African American (not Hispanic),292,4.8,22.6,37,35.6,2023
UPPER DARBY SD,Biology,Hispanic (any race),72,5.6,16.7,23.6,54.2,2023
UPPER DARBY SD,Biology,Asian (not Hispanic),115,19.1,38.3,27.8,14.8,2023
UPPER DARBY SD,Biology,American Indian / Alaskan Native (not Hispanic),4,NULL,NULL,NULL,NULL,2023
UPPER DARBY SD,Biology,Multi-Racial (not Hispanic),22,9.1,13.6,40.9,36.4,2023
UPPER DARBY SD,Biology,Native Hawaiian or other Pacific Islander (not Hispanic),1,NULL,NULL,NULL,NULL,2023
UPPER DARBY SD,Biology,IEP,70,1.4,2.9,25.7,70,2023
UPPER DARBY SD,Biology,ELL,65,1.5,3.1,18.5,76.9,2023
UPPER DARBY SD,Biology,Economically Disadvantaged,406,6.2,24.9,34.2,34.7,2023
UPPER DARBY SD,Literature,All Students,570,2.5,43.2,35.1,19.3,2023
UPPER DARBY SD,Literature,White (not Hispanic),121,5,52.9,30.6,11.6,2023
UPPER DARBY SD,Literature,Black or African American (not Hispanic),281,0.7,35.6,39.1,24.6,2023
UPPER DARBY SD,Literature,Hispanic (any race),52,1.9,40.4,34.6,23.1,2023
UPPER DARBY SD,Literature,Asian (not Hispanic),96,5.2,55.2,24,15.6,2023
UPPER DARBY SD,Literature,American Indian / Alaskan Native (not Hispanic),4,NULL,NULL,NULL,NULL,2023
UPPER DARBY SD,Literature,Multi-Racial (not Hispanic),15,0,40,60,0,2023
UPPER DARBY SD,Literature,Native Hawaiian or other Pacific Islander (not Hispanic),1,NULL,NULL,NULL,NULL,2023
UPPER DARBY SD,Literature,IEP,65,0,6.2,30.8,63.1,2023
UPPER DARBY SD,Literature,ELL,31,0,0,38.7,61.3,2023
UPPER DARBY SD,Literature,Economically Disadvantaged,365,1.4,38.4,38.4,21.9,2023
WALLINGFORD-SWARTHMORE SD,Algebra I,All Students,226,22.1,37.2,35,5.8,2023
WALLINGFORD-SWARTHMORE SD,Algebra I,White (not Hispanic),173,22,39.3,35.3,3.5,2023
WALLINGFORD-SWARTHMORE SD,Algebra I,Black or African American (not Hispanic),17,5.9,29.4,41.2,23.5,2023
WALLINGFORD-SWARTHMORE SD,Algebra I,Hispanic (any race),6,NULL,NULL,NULL,NULL,2023
WALLINGFORD-SWARTHMORE SD,Algebra I,Asian (not Hispanic),20,45,30,20,5,2023
WALLINGFORD-SWARTHMORE SD,Algebra I,Multi-Racial (not Hispanic),10,NULL,NULL,NULL,NULL,2023
WALLINGFORD-SWARTHMORE SD,Algebra I,IEP,31,6.5,9.7,58.1,25.8,2023
WALLINGFORD-SWARTHMORE SD,Algebra I,ELL,3,NULL,NULL,NULL,NULL,2023
WALLINGFORD-SWARTHMORE SD,Algebra I,Economically Disadvantaged,47,19.1,27.7,36.2,17,2023
WALLINGFORD-SWARTHMORE SD,Biology,All Students,281,38.8,32.7,24.6,3.9,2023
WALLINGFORD-SWARTHMORE SD,Biology,White (not Hispanic),212,38.7,31.6,27.8,1.9,2023
WALLINGFORD-SWARTHMORE SD,Biology,Black or African American (not Hispanic),18,11.1,50,22.2,16.7,2023
WALLINGFORD-SWARTHMORE SD,Biology,Hispanic (any race),8,NULL,NULL,NULL,NULL,2023
WALLINGFORD-SWARTHMORE SD,Biology,Asian (not Hispanic),30,63.3,23.3,6.7,6.7,2023
WALLINGFORD-SWARTHMORE SD,Biology,Multi-Racial (not Hispanic),13,23.1,38.5,30.8,7.7,2023
WALLINGFORD-SWARTHMORE SD,Biology,IEP,33,9.1,15.2,54.5,21.2,2023
WALLINGFORD-SWARTHMORE SD,Biology,ELL,3,NULL,NULL,NULL,NULL,2023
WALLINGFORD-SWARTHMORE SD,Biology,Economically Disadvantaged,54,24.1,31.5,31.5,13,2023
WALLINGFORD-SWARTHMORE SD,Literature,All Students,282,28,64.2,7.4,0.4,2023
WALLINGFORD-SWARTHMORE SD,Literature,White (not Hispanic),215,27.9,66,6,0,2023
WALLINGFORD-SWARTHMORE SD,Literature,Black or African American (not Hispanic),16,6.3,81.3,6.3,6.3,2023
WALLINGFORD-SWARTHMORE SD,Literature,Hispanic (any race),9,NULL,NULL,NULL,NULL,2023
WALLINGFORD-SWARTHMORE SD,Literature,Asian (not Hispanic),30,36.7,53.3,10,0,2023
WALLINGFORD-SWARTHMORE SD,Literature,Multi-Racial (not Hispanic),12,41.7,33.3,25,0,2023
WALLINGFORD-SWARTHMORE SD,Literature,IEP,32,3.1,75,18.8,3.1,2023
WALLINGFORD-SWARTHMORE SD,Literature,ELL,3,NULL,NULL,NULL,NULL,2023
WALLINGFORD-SWARTHMORE SD,Literature,Economically Disadvantaged,52,21.2,59.6,17.3,1.9,2023
WILLIAM PENN SD,Algebra I,All Students,265,0.4,4.2,40,55.5,2023
WILLIAM PENN SD,Algebra I,White (not Hispanic),6,NULL,NULL,NULL,NULL,2023
WILLIAM PENN SD,Algebra I,Black or African American (not Hispanic),248,0.4,3.2,40.7,55.6,2023
WILLIAM PENN SD,Algebra I,Hispanic (any race),8,NULL,NULL,NULL,NULL,2023
WILLIAM PENN SD,Algebra I,Multi-Racial (not Hispanic),2,NULL,NULL,NULL,NULL,2023
WILLIAM PENN SD,Algebra I,Native Hawaiian or other Pacific Islander (not Hispanic),1,NULL,NULL,NULL,NULL,2023
WILLIAM PENN SD,Algebra I,IEP,57,0,0,15.8,84.2,2023
WILLIAM PENN SD,Algebra I,ELL,15,0,0,26.7,73.3,2023
WILLIAM PENN SD,Algebra I,Economically Disadvantaged,211,0,4.7,39.3,55.9,2023
WILLIAM PENN SD,Biology,All Students,300,3.7,9,35.3,52,2023
WILLIAM PENN SD,Biology,White (not Hispanic),8,NULL,NULL,NULL,NULL,2023
WILLIAM PENN SD,Biology,Black or African American (not Hispanic),276,3.3,8,35.9,52.9,2023
WILLIAM PENN SD,Biology,Hispanic (any race),9,NULL,NULL,NULL,NULL,2023
WILLIAM PENN SD,Biology,Asian (not Hispanic),1,NULL,NULL,NULL,NULL,2023
WILLIAM PENN SD,Biology,Multi-Racial (not Hispanic),5,NULL,NULL,NULL,NULL,2023
WILLIAM PENN SD,Biology,Native Hawaiian or other Pacific Islander (not Hispanic),1,NULL,NULL,NULL,NULL,2023
WILLIAM PENN SD,Biology,IEP,60,1.7,0,13.3,85,2023
WILLIAM PENN SD,Biology,ELL,16,0,0,0,100,2023
WILLIAM PENN SD,Biology,Economically Disadvantaged,240,2.9,8.8,36.3,52.1,2023
WILLIAM PENN SD,Literature,All Students,300,1,34.3,37.3,27.3,2023
WILLIAM PENN SD,Literature,White (not Hispanic),8,NULL,NULL,NULL,NULL,2023
WILLIAM PENN SD,Literature,Black or African American (not Hispanic),276,1.1,33.3,37,28.6,2023
WILLIAM PENN SD,Literature,Hispanic (any race),9,NULL,NULL,NULL,NULL,2023
WILLIAM PENN SD,Literature,Asian (not Hispanic),1,NULL,NULL,NULL,NULL,2023
WILLIAM PENN SD,Literature,Multi-Racial (not Hispanic),5,NULL,NULL,NULL,NULL,2023
WILLIAM PENN SD,Literature,Native Hawaiian or other Pacific Islander (not Hispanic),1,NULL,NULL,NULL,NULL,2023
WILLIAM PENN SD,Literature,IEP,59,1.7,8.5,39,50.8,2023
WILLIAM PENN SD,Literature,ELL,15,0,0,40,60,2023
WILLIAM PENN SD,Literature,Economically Disadvantaged,235,1.3,32.8,37.4,28.5,2023
JOHNSONBURG AREA SD,Algebra I,All Students,25,4,16,72,8,2023
JOHNSONBURG AREA SD,Algebra I,White (not Hispanic),22,4.5,18.2,72.7,4.5,2023
JOHNSONBURG AREA SD,Algebra I,Hispanic (any race),1,NULL,NULL,NULL,NULL,2023
JOHNSONBURG AREA SD,Algebra I,Multi-Racial (not Hispanic),2,NULL,NULL,NULL,NULL,2023
JOHNSONBURG AREA SD,Algebra I,IEP,5,NULL,NULL,NULL,NULL,2023
JOHNSONBURG AREA SD,Algebra I,Economically Disadvantaged,10,NULL,NULL,NULL,NULL,2023
JOHNSONBURG AREA SD,Biology,All Students,37,24.3,45.9,24.3,5.4,2023
JOHNSONBURG AREA SD,Biology,White (not Hispanic),33,27.3,45.5,24.2,3,2023
JOHNSONBURG AREA SD,Biology,Hispanic (any race),2,NULL,NULL,NULL,NULL,2023
JOHNSONBURG AREA SD,Biology,Multi-Racial (not Hispanic),2,NULL,NULL,NULL,NULL,2023
JOHNSONBURG AREA SD,Biology,IEP,5,NULL,NULL,NULL,NULL,2023
JOHNSONBURG AREA SD,Biology,Economically Disadvantaged,14,35.7,35.7,21.4,7.1,2023
JOHNSONBURG AREA SD,Literature,All Students,37,0,83.8,13.5,2.7,2023
JOHNSONBURG AREA SD,Literature,White (not Hispanic),33,0,87.9,9.1,3,2023
JOHNSONBURG AREA SD,Literature,Hispanic (any race),2,NULL,NULL,NULL,NULL,2023
JOHNSONBURG AREA SD,Literature,Multi-Racial (not Hispanic),2,NULL,NULL,NULL,NULL,2023
JOHNSONBURG AREA SD,Literature,IEP,5,NULL,NULL,NULL,NULL,2023
JOHNSONBURG AREA SD,Literature,Economically Disadvantaged,14,0,85.7,14.3,0,2023
RIDGWAY AREA SD,Algebra I,All Students,19,5.3,15.8,42.1,36.8,2023
RIDGWAY AREA SD,Algebra I,White (not Hispanic),18,5.6,16.7,38.9,38.9,2023
RIDGWAY AREA SD,Algebra I,Hispanic (any race),1,NULL,NULL,NULL,NULL,2023
RIDGWAY AREA SD,Algebra I,IEP,7,NULL,NULL,NULL,NULL,2023
RIDGWAY AREA SD,Algebra I,Economically Disadvantaged,13,7.7,0,53.8,38.5,2023
RIDGWAY AREA SD,Biology,All Students,47,14.9,44.7,27.7,12.8,2023
RIDGWAY AREA SD,Biology,White (not Hispanic),44,15.9,45.5,25,13.6,2023
RIDGWAY AREA SD,Biology,Hispanic (any race),1,NULL,NULL,NULL,NULL,2023
RIDGWAY AREA SD,Biology,Asian (not Hispanic),1,NULL,NULL,NULL,NULL,2023
RIDGWAY AREA SD,Biology,Multi-Racial (not Hispanic),1,NULL,NULL,NULL,NULL,2023
RIDGWAY AREA SD,Biology,IEP,7,NULL,NULL,NULL,NULL,2023
RIDGWAY AREA SD,Biology,Economically Disadvantaged,18,5.6,33.3,33.3,27.8,2023
RIDGWAY AREA SD,Literature,All Students,47,10.6,51.1,21.3,17,2023
RIDGWAY AREA SD,Literature,White (not Hispanic),44,9.1,54.5,18.2,18.2,2023
RIDGWAY AREA SD,Literature,Hispanic (any race),1,NULL,NULL,NULL,NULL,2023
RIDGWAY AREA SD,Literature,Asian (not Hispanic),1,NULL,NULL,NULL,NULL,2023
RIDGWAY AREA SD,Literature,Multi-Racial (not Hispanic),1,NULL,NULL,NULL,NULL,2023
RIDGWAY AREA SD,Literature,IEP,7,NULL,NULL,NULL,NULL,2023
RIDGWAY AREA SD,Literature,Economically Disadvantaged,18,11.1,33.3,16.7,38.9,2023
SAINT MARYS AREA SD,Algebra I,All Students,113,10.6,41.6,37.2,10.6,2023
SAINT MARYS AREA SD,Algebra I,White (not Hispanic),108,10.2,42.6,36.1,11.1,2023
SAINT MARYS AREA SD,Algebra I,Hispanic (any race),1,NULL,NULL,NULL,NULL,2023
SAINT MARYS AREA SD,Algebra I,Multi-Racial (not Hispanic),4,NULL,NULL,NULL,NULL,2023
SAINT MARYS AREA SD,Algebra I,IEP,17,0,11.8,29.4,58.8,2023
SAINT MARYS AREA SD,Algebra I,Economically Disadvantaged,38,10.5,36.8,36.8,15.8,2023
SAINT MARYS AREA SD,Biology,All Students,131,23.7,42.7,22.9,10.7,2023
SAINT MARYS AREA SD,Biology,White (not Hispanic),126,23.8,42.1,23,11.1,2023
SAINT MARYS AREA SD,Biology,Hispanic (any race),1,NULL,NULL,NULL,NULL,2023
SAINT MARYS AREA SD,Biology,Multi-Racial (not Hispanic),4,NULL,NULL,NULL,NULL,2023
SAINT MARYS AREA SD,Biology,IEP,19,0,10.5,42.1,47.4,2023
SAINT MARYS AREA SD,Biology,Economically Disadvantaged,42,14.3,45.2,23.8,16.7,2023
SAINT MARYS AREA SD,Literature,All Students,130,7.7,67.7,14.6,10,2023
SAINT MARYS AREA SD,Literature,White (not Hispanic),125,7.2,68,14.4,10.4,2023
SAINT MARYS AREA SD,Literature,Hispanic (any race),1,NULL,NULL,NULL,NULL,2023
SAINT MARYS AREA SD,Literature,Multi-Racial (not Hispanic),4,NULL,NULL,NULL,NULL,2023
SAINT MARYS AREA SD,Literature,IEP,17,0,5.9,41.2,52.9,2023
SAINT MARYS AREA SD,Literature,Economically Disadvantaged,40,7.5,57.5,20,15,2023
CORRY AREA SD,Algebra I,All Students,84,3.6,14.3,53.6,28.6,2023
CORRY AREA SD,Algebra I,White (not Hispanic),81,3.7,14.8,53.1,28.4,2023
CORRY AREA SD,Algebra I,Black or African American (not Hispanic),1,NULL,NULL,NULL,NULL,2023
CORRY AREA SD,Algebra I,Multi-Racial (not Hispanic),2,NULL,NULL,NULL,NULL,2023
CORRY AREA SD,Algebra I,IEP,29,0,0,34.5,65.5,2023
CORRY AREA SD,Algebra I,Economically Disadvantaged,51,0,15.7,56.9,27.5,2023
CORRY AREA SD,Biology,All Students,137,17.5,31.4,32.8,18.2,2023
CORRY AREA SD,Biology,White (not Hispanic),132,17.4,32.6,31.8,18.2,2023
CORRY AREA SD,Biology,Black or African American (not Hispanic),1,NULL,NULL,NULL,NULL,2023
CORRY AREA SD,Biology,Multi-Racial (not Hispanic),4,NULL,NULL,NULL,NULL,2023
CORRY AREA SD,Biology,IEP,30,3.3,3.3,26.7,66.7,2023
CORRY AREA SD,Biology,Economically Disadvantaged,80,15,30,37.5,17.5,2023
CORRY AREA SD,Literature,All Students,140,8.6,52.9,24.3,14.3,2023
CORRY AREA SD,Literature,White (not Hispanic),135,8.9,52.6,24.4,14.1,2023
CORRY AREA SD,Literature,Black or African American (not Hispanic),1,NULL,NULL,NULL,NULL,2023
