2015	LEECHBURG AREA SD	M	All Students	60	13.33	46.67	35	5
2015	LEECHBURG AREA SD	M	Historically Underperforming	24	0	41.67	45.83	12.5
2015	LEECHBURG AREA SD	S	All Students	63	6.35	41.27	36.51	15.87
2015	LEECHBURG AREA SD	S	Historically Underperforming	27	7.41	25.93	37.04	29.63
2015	LEHIGH CAREER & TECH INST	E	All Students	6	IS	IS	IS	IS
2015	LEHIGH CAREER & TECH INST	E	Historically Underperforming	6	IS	IS	IS	IS
2015	LEHIGH CAREER & TECH INST	M	All Students	7	IS	IS	IS	IS
2015	LEHIGH CAREER & TECH INST	M	Historically Underperforming	6	IS	IS	IS	IS
2015	LEHIGH CAREER & TECH INST	S	All Students	6	IS	IS	IS	IS
2015	LEHIGH CAREER & TECH INST	S	Historically Underperforming	6	IS	IS	IS	IS
2015	LEHIGH VALLEY ACADEMY REG CS	E	All Students	58	17.24	77.59	5.17	0
2015	LEHIGH VALLEY ACADEMY REG CS	E	Historically Underperforming	32	12.5	81.25	6.25	0
2015	LEHIGH VALLEY ACADEMY REG CS	M	All Students	55	18.18	47.27	32.73	1.82
2015	LEHIGH VALLEY ACADEMY REG CS	M	Historically Underperforming	28	3.57	42.86	50	3.57
2015	LEHIGH VALLEY ACADEMY REG CS	S	All Students	60	16.67	43.33	33.33	6.67
2015	LEHIGH VALLEY ACADEMY REG CS	S	Historically Underperforming	33	6.06	36.36	45.45	12.12
2015	LEHIGH VALLEY CHS PERFORMING ARTS	E	All Students	122	13.93	74.59	7.38	4.1
2015	LEHIGH VALLEY CHS PERFORMING ARTS	E	Historically Underperforming	41	2.44	73.17	19.51	4.88
2015	LEHIGH VALLEY CHS PERFORMING ARTS	M	All Students	122	14.75	61.48	22.95	0.82
2015	LEHIGH VALLEY CHS PERFORMING ARTS	M	Historically Underperforming	41	4.88	58.54	34.15	2.44
2015	LEHIGH VALLEY CHS PERFORMING ARTS	S	All Students	122	13.11	66.39	19.67	0.82
2015	LEHIGH VALLEY CHS PERFORMING ARTS	S	Historically Underperforming	41	7.32	58.54	31.71	2.44
2015	LEHIGHTON AREA SD	E	All Students	162	9.88	75.93	11.11	3.09
2015	LEHIGHTON AREA SD	E	Historically Underperforming	55	1.82	63.64	27.27	7.27
2015	LEHIGHTON AREA SD	M	All Students	162	17.28	58.02	22.22	2.47
2015	LEHIGHTON AREA SD	M	Historically Underperforming	55	5.45	41.82	45.45	7.27
2015	LEHIGHTON AREA SD	S	All Students	162	26.54	48.77	17.9	6.79
2015	LEHIGHTON AREA SD	S	Historically Underperforming	55	7.27	40	34.55	18.18
2015	LENAPE AVTS	E	All Students	186	1.61	45.7	38.17	14.52
2015	LENAPE AVTS	E	Historically Underperforming	114	1.75	36.84	39.47	21.93
2015	LENAPE AVTS	M	All Students	185	1.62	46.49	42.16	9.73
2015	LENAPE AVTS	M	Historically Underperforming	113	1.77	38.94	44.25	15.04
2015	LENAPE AVTS	S	All Students	186	9.68	29.03	37.1	24.19
2015	LENAPE AVTS	S	Historically Underperforming	114	7.89	23.68	35.96	32.46
2015	LEWISBURG AREA SD	E	All Students	123	6.5	81.3	11.38	0.81
2015	LEWISBURG AREA SD	E	Historically Underperforming	28	0	64.29	32.14	3.57
2015	LEWISBURG AREA SD	M	All Students	130	17.69	69.23	10	3.08
2015	LEWISBURG AREA SD	M	Historically Underperforming	34	5.88	50	32.35	11.76
2015	LEWISBURG AREA SD	S	All Students	124	41.94	43.55	9.68	4.84
2015	LEWISBURG AREA SD	S	Historically Underperforming	30	13.33	46.67	20	20
2015	LIGONIER VALLEY SD	E	All Students	130	9.23	77.69	11.54	1.54
2015	LIGONIER VALLEY SD	E	Historically Underperforming	47	4.26	61.7	29.79	4.26
2015	LIGONIER VALLEY SD	M	All Students	130	20	59.23	19.23	1.54
2015	LIGONIER VALLEY SD	M	Historically Underperforming	47	6.38	46.81	42.55	4.26
2015	LIGONIER VALLEY SD	S	All Students	130	20.77	46.92	16.92	15.38
2015	LIGONIER VALLEY SD	S	Historically Underperforming	47	8.51	31.91	23.4	36.17
2015	LINCOLN LEADERSHIP ACAD CS	E	All Students	58	0	58.62	36.21	5.17
2015	LINCOLN LEADERSHIP ACAD CS	E	Historically Underperforming	54	0	55.56	38.89	5.56
2015	LINCOLN LEADERSHIP ACAD CS	M	All Students	58	3.45	43.1	50	3.45
2015	LINCOLN LEADERSHIP ACAD CS	M	Historically Underperforming	54	3.7	40.74	51.85	3.7
2015	LINCOLN LEADERSHIP ACAD CS	S	All Students	58	0	34.48	31.03	34.48
2015	LINCOLN LEADERSHIP ACAD CS	S	Historically Underperforming	54	0	31.48	31.48	37.04
2015	LINCOLN PARK PERFORMING ARTS CS	E	All Students	144	10.42	82.64	6.25	0.69
2015	LINCOLN PARK PERFORMING ARTS CS	E	Historically Underperforming	44	9.09	79.55	9.09	2.27
2015	LINCOLN PARK PERFORMING ARTS CS	M	All Students	144	14.58	63.19	18.75	3.47
2015	LINCOLN PARK PERFORMING ARTS CS	M	Historically Underperforming	44	13.64	52.27	25	9.09
2015	LINCOLN PARK PERFORMING ARTS CS	S	All Students	144	13.89	56.25	22.22	7.64
2015	LINCOLN PARK PERFORMING ARTS CS	S	Historically Underperforming	44	9.09	52.27	22.73	15.91
2015	LINE MOUNTAIN SD	E	All Students	87	3.45	67.82	21.84	6.9
2015	LINE MOUNTAIN SD	E	Historically Underperforming	48	4.17	54.17	29.17	12.5
2015	LINE MOUNTAIN SD	M	All Students	87	3.45	45.98	40.23	10.34
2015	LINE MOUNTAIN SD	M	Historically Underperforming	48	0	35.42	47.92	16.67
2015	LINE MOUNTAIN SD	S	All Students	87	8.05	45.98	36.78	9.2
2015	LINE MOUNTAIN SD	S	Historically Underperforming	48	6.25	37.5	41.67	14.58
2015	LITTLESTOWN AREA SD	E	All Students	130	19.23	67.69	11.54	1.54
2015	LITTLESTOWN AREA SD	E	Historically Underperforming	42	2.38	69.05	23.81	4.76
2015	LITTLESTOWN AREA SD	M	All Students	130	20.77	70.77	7.69	0.77
2015	LITTLESTOWN AREA SD	M	Historically Underperforming	42	14.29	64.29	19.05	2.38
2015	LITTLESTOWN AREA SD	S	All Students	130	30	47.69	16.15	6.15
2015	LITTLESTOWN AREA SD	S	Historically Underperforming	42	16.67	47.62	16.67	19.05
2015	LOWER DAUPHIN SD	E	All Students	263	14.45	65.78	16.35	3.42
2015	LOWER DAUPHIN SD	E	Historically Underperforming	76	2.63	52.63	35.53	9.21
2015	LOWER DAUPHIN SD	M	All Students	265	28.68	49.43	18.11	3.77
2015	LOWER DAUPHIN SD	M	Historically Underperforming	78	16.67	30.77	39.74	12.82
2015	LOWER DAUPHIN SD	S	All Students	263	33.08	36.12	17.49	13.31
2015	LOWER DAUPHIN SD	S	Historically Underperforming	76	17.11	21.05	26.32	35.53
2015	LOWER DAUPHIN SD	E	All Students	1	IS	IS	IS	IS
2015	LOWER DAUPHIN SD	E	Historically Underperforming	1	IS	IS	IS	IS
2015	LOWER DAUPHIN SD	M	All Students	1	IS	IS	IS	IS
2015	LOWER DAUPHIN SD	M	Historically Underperforming	1	IS	IS	IS	IS
2015	LOWER DAUPHIN SD	S	All Students	1	IS	IS	IS	IS
2015	LOWER DAUPHIN SD	S	Historically Underperforming	1	IS	IS	IS	IS
2015	LOWER MERION SD	E	All Students	279	18.64	76.7	4.66	0
2015	LOWER MERION SD	E	Historically Underperforming	56	7.14	76.79	16.07	0
2015	LOWER MERION SD	M	All Students	285	53.33	36.49	8.42	1.75
2015	LOWER MERION SD	M	Historically Underperforming	58	27.59	36.21	29.31	6.9
2015	LOWER MERION SD	S	All Students	274	47.45	35.77	12.77	4.01
2015	LOWER MERION SD	S	Historically Underperforming	58	27.59	25.86	29.31	17.24
2015	LOWER MERION SD	E	All Students	335	18.81	75.82	4.78	0.6
2015	LOWER MERION SD	E	Historically Underperforming	67	1.49	73.13	22.39	2.99
2015	LOWER MERION SD	M	All Students	341	59.53	32.84	7.33	0.29
2015	LOWER MERION SD	M	Historically Underperforming	68	27.94	41.18	29.41	1.47
2015	LOWER MERION SD	S	All Students	332	56.63	31.93	9.34	2.11
2015	LOWER MERION SD	S	Historically Underperforming	68	22.06	42.65	27.94	7.35
2015	LOWER MORELAND TOWNSHIP SD	E	All Students	180	21.11	73.33	4.44	1.11
2015	LOWER MORELAND TOWNSHIP SD	E	Historically Underperforming	51	9.8	72.55	13.73	3.92
2015	LOWER MORELAND TOWNSHIP SD	M	All Students	180	47.78	38.33	11.11	2.78
2015	LOWER MORELAND TOWNSHIP SD	M	Historically Underperforming	51	25.49	31.37	33.33	9.8
2015	LOWER MORELAND TOWNSHIP SD	S	All Students	180	51.67	34.44	11.11	2.78
2015	LOWER MORELAND TOWNSHIP SD	S	Historically Underperforming	51	21.57	41.18	27.45	9.8
2015	LOYALSOCK TOWNSHIP SD	E	All Students	96	6.25	73.96	17.71	2.08
2015	LOYALSOCK TOWNSHIP SD	E	Historically Underperforming	39	0	58.97	35.9	5.13
2015	LOYALSOCK TOWNSHIP SD	M	All Students	96	18.75	58.33	18.75	4.17
2015	LOYALSOCK TOWNSHIP SD	M	Historically Underperforming	40	7.5	45	37.5	10
2015	LOYALSOCK TOWNSHIP SD	S	All Students	93	31.18	44.09	20.43	4.3
2015	LOYALSOCK TOWNSHIP SD	S	Historically Underperforming	37	13.51	45.95	29.73	10.81
2015	LYCOMING CTC	E	All Students	2	IS	IS	IS	IS
2015	LYCOMING CTC	E	Historically Underperforming	2	IS	IS	IS	IS
2015	LYCOMING CTC	M	All Students	2	IS	IS	IS	IS
2015	LYCOMING CTC	M	Historically Underperforming	2	IS	IS	IS	IS
2015	LYCOMING CTC	S	All Students	2	IS	IS	IS	IS
2015	LYCOMING CTC	S	Historically Underperforming	2	IS	IS	IS	IS
2015	MAHANOY AREA SD	E	All Students	55	0	60	32.73	7.27
2015	MAHANOY AREA SD	E	Historically Underperforming	29	0	44.83	41.38	13.79
2015	MAHANOY AREA SD	M	All Students	55	3.64	52.73	36.36	7.27
2015	MAHANOY AREA SD	M	Historically Underperforming	29	0	34.48	51.72	13.79
2015	MAHANOY AREA SD	S	All Students	57	3.51	42.11	26.32	28.07
2015	MAHANOY AREA SD	S	Historically Underperforming	30	3.33	26.67	26.67	43.33
2015	MANHEIM CENTRAL SD	E	All Students	232	7.33	77.59	11.21	3.88
2015	MANHEIM CENTRAL SD	E	Historically Underperforming	85	1.18	70.59	17.65	10.59
2015	MANHEIM CENTRAL SD	M	All Students	232	9.05	69.83	14.66	6.47
2015	MANHEIM CENTRAL SD	M	Historically Underperforming	85	4.71	55.29	22.35	17.65
2015	MANHEIM CENTRAL SD	S	All Students	232	31.47	40.52	21.12	6.9
2015	MANHEIM CENTRAL SD	S	Historically Underperforming	85	16.47	35.29	34.12	14.12
2015	MANHEIM TOWNSHIP SD	E	All Students	428	10.05	72.9	14.25	2.8
2015	MANHEIM TOWNSHIP SD	E	Historically Underperforming	100	2	49	37	12
2015	MANHEIM TOWNSHIP SD	M	All Students	427	34.89	46.14	15.46	3.51
2015	MANHEIM TOWNSHIP SD	M	Historically Underperforming	101	11.88	38.61	34.65	14.85
2015	MANHEIM TOWNSHIP SD	S	All Students	417	38.85	40.53	12.23	8.39
2015	MANHEIM TOWNSHIP SD	S	Historically Underperforming	95	11.58	28.42	29.47	30.53
2015	MARIANA BRACETTI ACAD CS	E	All Students	131	1.53	58.02	29.01	11.45
2015	MARIANA BRACETTI ACAD CS	E	Historically Underperforming	131	1.53	58.02	29.01	11.45
2015	MARIANA BRACETTI ACAD CS	M	All Students	130	6.15	51.54	38.46	3.85
2015	MARIANA BRACETTI ACAD CS	M	Historically Underperforming	130	6.15	51.54	38.46	3.85
2015	MARIANA BRACETTI ACAD CS	S	All Students	133	5.26	27.07	42.86	24.81
2015	MARIANA BRACETTI ACAD CS	S	Historically Underperforming	133	5.26	27.07	42.86	24.81
2015	MARION CENTER AREA SD	E	All Students	90	1.11	70	25.56	3.33
2015	MARION CENTER AREA SD	E	Historically Underperforming	37	0	48.65	43.24	8.11
2015	MARION CENTER AREA SD	M	All Students	90	4.44	63.33	27.78	4.44
2015	MARION CENTER AREA SD	M	Historically Underperforming	37	0	56.76	32.43	10.81
2015	MARION CENTER AREA SD	S	All Students	90	12.22	44.44	32.22	11.11
2015	MARION CENTER AREA SD	S	Historically Underperforming	37	5.41	18.92	56.76	18.92
2015	MARITIME ACADEMY CS	E	All Students	73	0	67.12	31.51	1.37
2015	MARITIME ACADEMY CS	E	Historically Underperforming	66	0	66.67	31.82	1.52
2015	MARITIME ACADEMY CS	M	All Students	73	5.48	49.32	38.36	6.85
2015	MARITIME ACADEMY CS	M	Historically Underperforming	66	6.06	50	37.88	6.06
2015	MARITIME ACADEMY CS	S	All Students	72	1.39	40.28	36.11	22.22
2015	MARITIME ACADEMY CS	S	Historically Underperforming	66	1.52	36.36	39.39	22.73
2015	MARPLE NEWTOWN SD	E	All Students	303	8.58	84.16	5.28	1.98
2015	MARPLE NEWTOWN SD	E	Historically Underperforming	80	1.25	78.75	13.75	6.25
2015	MARPLE NEWTOWN SD	M	All Students	305	25.25	59.34	12.46	2.95
2015	MARPLE NEWTOWN SD	M	Historically Underperforming	81	11.11	51.85	28.4	8.64
2015	MARPLE NEWTOWN SD	S	All Students	302	38.74	43.38	11.92	5.96
2015	MARPLE NEWTOWN SD	S	Historically Underperforming	80	25	40	22.5	12.5
2015	MARS AREA SD	E	All Students	243	20.58	74.49	4.53	0.41
2015	MARS AREA SD	E	Historically Underperforming	22	0	72.73	22.73	4.55
2015	MARS AREA SD	M	All Students	244	29.92	59.02	10.66	0.41
2015	MARS AREA SD	M	Historically Underperforming	22	4.55	59.09	36.36	0
2015	MARS AREA SD	S	All Students	243	43.21	45.68	7.41	3.7
2015	MARS AREA SD	S	Historically Underperforming	21	9.52	47.62	19.05	23.81
2015	MAST COMMUNITY CS	E	All Students	103	8.74	84.47	6.8	0
2015	MAST COMMUNITY CS	E	Historically Underperforming	48	8.33	81.25	10.42	0
2015	MAST COMMUNITY CS	M	All Students	103	23.3	59.22	14.56	2.91
2015	MAST COMMUNITY CS	M	Historically Underperforming	48	14.58	52.08	27.08	6.25
2015	MAST COMMUNITY CS	S	All Students	103	22.33	52.43	18.45	6.8
2015	MAST COMMUNITY CS	S	Historically Underperforming	48	12.5	47.92	25	14.58
2015	MASTERY CS - GRATZ CAMPUS	E	All Students	233	1.72	31.33	40.34	26.61
2015	MASTERY CS - GRATZ CAMPUS	E	Historically Underperforming	220	1.82	30	40.91	27.27
2015	MASTERY CS - GRATZ CAMPUS	M	All Students	247	1.62	15.38	41.3	41.7
2015	MASTERY CS - GRATZ CAMPUS	M	Historically Underperforming	233	1.72	14.59	41.2	42.49
2015	MASTERY CS - GRATZ CAMPUS	S	All Students	231	2.6	13.42	17.75	66.23
2015	MASTERY CS - GRATZ CAMPUS	S	Historically Underperforming	218	2.75	12.39	17.89	66.97
2015	MASTERY CS - LENFEST CAMPUS	E	All Students	73	1.37	72.6	10.96	15.07
2015	MASTERY CS - LENFEST CAMPUS	E	Historically Underperforming	52	1.92	71.15	13.46	13.46
2015	MASTERY CS - LENFEST CAMPUS	M	All Students	73	5.48	54.79	17.81	21.92
2015	MASTERY CS - LENFEST CAMPUS	M	Historically Underperforming	52	7.69	50	21.15	21.15
2015	MASTERY CS - LENFEST CAMPUS	S	All Students	75	10.67	33.33	34.67	21.33
2015	MASTERY CS - LENFEST CAMPUS	S	Historically Underperforming	54	12.96	27.78	35.19	24.07
2015	MASTERY CS - PICKETT CAMPUS	E	All Students	105	3.81	63.81	20	12.38
2015	MASTERY CS - PICKETT CAMPUS	E	Historically Underperforming	89	4.49	61.8	19.1	14.61
2015	MASTERY CS - PICKETT CAMPUS	M	All Students	106	4.72	47.17	34.91	13.21
2015	MASTERY CS - PICKETT CAMPUS	M	Historically Underperforming	90	4.44	48.89	31.11	15.56
2015	MASTERY CS - PICKETT CAMPUS	S	All Students	94	3.19	29.79	30.85	36.17
2015	MASTERY CS - PICKETT CAMPUS	S	Historically Underperforming	78	3.85	29.49	30.77	35.9
2015	MASTERY CS - SHOEMAKER CAMPUS	E	All Students	116	1.72	72.41	20.69	5.17
2015	MASTERY CS - SHOEMAKER CAMPUS	E	Historically Underperforming	89	2.25	67.42	23.6	6.74
2015	MASTERY CS - SHOEMAKER CAMPUS	M	All Students	117	2.56	51.28	39.32	6.84
2015	MASTERY CS - SHOEMAKER CAMPUS	M	Historically Underperforming	90	3.33	48.89	38.89	8.89
2015	MASTERY CS - SHOEMAKER CAMPUS	S	All Students	116	12.07	25	33.62	29.31
2015	MASTERY CS - SHOEMAKER CAMPUS	S	Historically Underperforming	89	10.11	24.72	30.34	34.83
2015	MASTERY CS - THOMAS CAMPUS	E	All Students	119	3.36	69.75	23.53	3.36
2015	MASTERY CS - THOMAS CAMPUS	E	Historically Underperforming	101	3.96	65.35	26.73	3.96
2015	MASTERY CS - THOMAS CAMPUS	M	All Students	119	15.13	53.78	22.69	8.4
2015	MASTERY CS - THOMAS CAMPUS	M	Historically Underperforming	101	16.83	51.49	21.78	9.9
2015	MASTERY CS - THOMAS CAMPUS	S	All Students	119	11.76	34.45	29.41	24.37
2015	MASTERY CS - THOMAS CAMPUS	S	Historically Underperforming	101	12.87	30.69	29.7	26.73
2015	MATH CIVICS & SCIENCES CS	E	All Students	70	1.43	31.43	37.14	30
2015	MATH CIVICS & SCIENCES CS	E	Historically Underperforming	55	0	32.73	36.36	30.91
2015	MATH CIVICS & SCIENCES CS	M	All Students	73	2.74	15.07	52.05	30.14
2015	MATH CIVICS & SCIENCES CS	M	Historically Underperforming	57	3.51	14.04	47.37	35.09
2015	MATH CIVICS & SCIENCES CS	S	All Students	68	11.76	11.76	27.94	48.53
2015	MATH CIVICS & SCIENCES CS	S	Historically Underperforming	54	7.41	12.96	27.78	51.85
2015	MCGUFFEY SD	E	All Students	152	4.61	65.79	23.68	5.92
2015	MCGUFFEY SD	E	Historically Underperforming	63	0	53.97	34.92	11.11
2015	MCGUFFEY SD	M	All Students	152	13.16	58.55	24.34	3.95
2015	MCGUFFEY SD	M	Historically Underperforming	63	3.17	50.79	38.1	7.94
2015	MCGUFFEY SD	S	All Students	153	4.58	50.33	34.64	10.46
2015	MCGUFFEY SD	S	Historically Underperforming	64	0	34.38	45.31	20.31
2015	MCKEESPORT AREA SD	E	All Students	218	2.29	47.71	35.78	14.22
2015	MCKEESPORT AREA SD	E	Historically Underperforming	138	1.45	38.41	40.58	19.57
2015	MCKEESPORT AREA SD	M	All Students	212	0.94	19.81	52.83	26.42
2015	MCKEESPORT AREA SD	M	Historically Underperforming	133	0	12.78	53.38	33.83
2015	MCKEESPORT AREA SD	S	All Students	214	4.21	21.96	28.97	44.86
2015	MCKEESPORT AREA SD	S	Historically Underperforming	136	2.21	17.65	26.47	53.68
2015	MCKEESPORT AREA TECH CTR	E	All Students	2	IS	IS	IS	IS
2015	MCKEESPORT AREA TECH CTR	E	Historically Underperforming	2	IS	IS	IS	IS
2015	MCKEESPORT AREA TECH CTR	M	All Students	2	IS	IS	IS	IS
2015	MCKEESPORT AREA TECH CTR	M	Historically Underperforming	2	IS	IS	IS	IS
2015	MCKEESPORT AREA TECH CTR	S	All Students	3	IS	IS	IS	IS
2015	MCKEESPORT AREA TECH CTR	S	Historically Underperforming	3	IS	IS	IS	IS
2015	MECHANICSBURG AREA SD	E	All Students	253	9.88	75.49	10.28	4.35
2015	MECHANICSBURG AREA SD	E	Historically Underperforming	79	2.53	58.23	25.32	13.92
2015	MECHANICSBURG AREA SD	M	All Students	236	10.59	54.24	30.51	4.66
2015	MECHANICSBURG AREA SD	M	Historically Underperforming	65	6.15	33.85	47.69	12.31
2015	MECHANICSBURG AREA SD	S	All Students	245	34.29	35.51	15.51	14.69
2015	MECHANICSBURG AREA SD	S	Historically Underperforming	76	13.16	23.68	23.68	39.47
2015	MEDICAL ACADEMY CS	E	All Students	56	0	25	50	25
2015	MEDICAL ACADEMY CS	E	Historically Underperforming	39	0	17.95	51.28	30.77
2015	MEDICAL ACADEMY CS	M	All Students	57	1.75	12.28	50.88	35.09
2015	MEDICAL ACADEMY CS	M	Historically Underperforming	41	0	12.2	43.9	43.9
2015	MEDICAL ACADEMY CS	S	All Students	57	0	5.26	33.33	61.4
2015	MEDICAL ACADEMY CS	S	Historically Underperforming	40	0	2.5	35	62.5
2015	MERCER AREA SD	E	All Students	64	9.38	73.44	10.94	6.25
2015	MERCER AREA SD	E	Historically Underperforming	25	0	60	24	16
2015	MERCER AREA SD	M	All Students	64	20.31	57.81	20.31	1.56
2015	MERCER AREA SD	M	Historically Underperforming	25	4	52	40	4
2015	MERCER AREA SD	S	All Students	64	20.31	53.13	20.31	6.25
2015	MERCER AREA SD	S	Historically Underperforming	25	8	48	32	12
2015	METHACTON SD	E	All Students	352	11.93	80.97	5.68	1.42
2015	METHACTON SD	E	Historically Underperforming	70	1.43	70	21.43	7.14
2015	METHACTON SD	M	All Students	347	31.7	54.47	11.24	2.59
2015	METHACTON SD	M	Historically Underperforming	71	8.45	42.25	36.62	12.68
2015	METHACTON SD	S	All Students	352	51.7	31.53	12.22	4.55
2015	METHACTON SD	S	Historically Underperforming	71	21.13	36.62	22.54	19.72
2015	MEYERSDALE AREA SD	E	All Students	68	19.12	58.82	19.12	2.94
2015	MEYERSDALE AREA SD	E	Historically Underperforming	27	3.7	51.85	37.04	7.41
2015	MEYERSDALE AREA SD	M	All Students	67	16.42	50.75	28.36	4.48
2015	MEYERSDALE AREA SD	M	Historically Underperforming	26	0	34.62	53.85	11.54
2015	MEYERSDALE AREA SD	S	All Students	67	16.42	43.28	35.82	4.48
2015	MEYERSDALE AREA SD	S	Historically Underperforming	26	0	34.62	57.69	7.69
2015	MID VALLEY SD	E	All Students	105	7.62	58.1	26.67	7.62
2015	MID VALLEY SD	E	Historically Underperforming	44	2.27	47.73	36.36	13.64
2015	MID VALLEY SD	M	All Students	105	1.9	42.86	41.9	13.33
2015	MID VALLEY SD	M	Historically Underperforming	45	0	35.56	35.56	28.89
2015	MID VALLEY SD	S	All Students	106	23.58	50.94	14.15	11.32
2015	MID VALLEY SD	S	Historically Underperforming	44	13.64	43.18	18.18	25
2015	MIDDLETOWN AREA SD	E	All Students	151	7.95	48.34	29.8	13.91
2015	MIDDLETOWN AREA SD	E	Historically Underperforming	60	5	21.67	45	28.33
2015	MIDDLETOWN AREA SD	M	All Students	151	6.62	38.41	37.09	17.88
2015	MIDDLETOWN AREA SD	M	Historically Underperforming	59	3.39	23.73	40.68	32.2
2015	MIDDLETOWN AREA SD	S	All Students	151	8.61	43.05	18.54	29.8
2015	MIDDLETOWN AREA SD	S	Historically Underperforming	59	5.08	20.34	20.34	54.24
2015	MIDD-WEST SD	E	All Students	125	4	75.2	17.6	3.2
2015	MIDD-WEST SD	E	Historically Underperforming	59	3.39	64.41	25.42	6.78
2015	MIDD-WEST SD	M	All Students	125	11.2	59.2	25.6	4
2015	MIDD-WEST SD	M	Historically Underperforming	59	8.47	47.46	35.59	8.47
2015	MIDD-WEST SD	S	All Students	123	15.45	41.46	28.46	14.63
2015	MIDD-WEST SD	S	Historically Underperforming	57	10.53	33.33	35.09	21.05
2015	MIFFLIN COUNTY SD	E	All Students	365	6.3	67.67	20	6.03
2015	MIFFLIN COUNTY SD	E	Historically Underperforming	161	3.11	54.04	32.92	9.94
2015	MIFFLIN COUNTY SD	M	All Students	361	14.68	48.48	27.98	8.86
2015	MIFFLIN COUNTY SD	M	Historically Underperforming	160	9.38	39.38	35	16.25
2015	MIFFLIN COUNTY SD	S	All Students	359	12.53	47.63	27.02	12.81
2015	MIFFLIN COUNTY SD	S	Historically Underperforming	159	6.92	36.48	35.85	20.75
2015	MIFFLINBURG AREA SD	E	All Students	122	3.28	71.31	22.13	3.28
2015	MIFFLINBURG AREA SD	E	Historically Underperforming	46	0	56.52	34.78	8.7
2015	MIFFLINBURG AREA SD	M	All Students	122	9.02	73.77	12.3	4.92
2015	MIFFLINBURG AREA SD	M	Historically Underperforming	46	6.52	58.7	21.74	13.04
2015	MIFFLINBURG AREA SD	S	All Students	121	23.14	52.07	19.01	5.79
2015	MIFFLINBURG AREA SD	S	Historically Underperforming	45	6.67	48.89	31.11	13.33
2015	MILLCREEK TOWNSHIP SD	E	All Students	501	7.58	69.46	17.56	5.39
2015	MILLCREEK TOWNSHIP SD	E	Historically Underperforming	195	5.13	52.82	30.26	11.79
2015	MILLCREEK TOWNSHIP SD	M	All Students	502	24.7	33.86	31.87	9.56
2015	MILLCREEK TOWNSHIP SD	M	Historically Underperforming	196	14.29	27.55	39.29	18.88
2015	MILLCREEK TOWNSHIP SD	S	All Students	502	21.12	44.82	23.71	10.36
2015	MILLCREEK TOWNSHIP SD	S	Historically Underperforming	196	9.18	42.86	28.57	19.39
2015	MILLERSBURG AREA SD	E	All Students	63	14.29	73.02	6.35	6.35
2015	MILLERSBURG AREA SD	E	Historically Underperforming	16	6.25	62.5	12.5	18.75
2015	MILLERSBURG AREA SD	M	All Students	61	4.92	68.85	24.59	1.64
2015	MILLERSBURG AREA SD	M	Historically Underperforming	15	0	53.33	40	6.67
2015	MILLERSBURG AREA SD	S	All Students	63	22.22	52.38	14.29	11.11
2015	MILLERSBURG AREA SD	S	Historically Underperforming	16	6.25	43.75	25	25
2015	MILLVILLE AREA SD	E	All Students	41	7.32	46.34	36.59	9.76
2015	MILLVILLE AREA SD	E	Historically Underperforming	17	0	29.41	52.94	17.65
2015	MILLVILLE AREA SD	M	All Students	40	22.5	40	20	17.5
2015	MILLVILLE AREA SD	M	Historically Underperforming	16	6.25	31.25	37.5	25
2015	MILLVILLE AREA SD	S	All Students	41	31.71	24.39	26.83	17.07
2015	MILLVILLE AREA SD	S	Historically Underperforming	17	5.88	29.41	35.29	29.41
2015	MILTON AREA SD	E	All Students	134	4.48	69.4	17.16	8.96
2015	MILTON AREA SD	E	Historically Underperforming	78	1.28	60.26	23.08	15.38
2015	MILTON AREA SD	M	All Students	138	17.39	53.62	21.74	7.25
2015	MILTON AREA SD	M	Historically Underperforming	82	8.54	51.22	28.05	12.2
2015	MILTON AREA SD	S	All Students	136	9.56	50.74	24.26	15.44
2015	MILTON AREA SD	S	Historically Underperforming	81	3.7	43.21	30.86	22.22
2015	MINERSVILLE AREA SD	E	All Students	75	0	61.33	28	10.67
2015	MINERSVILLE AREA SD	E	Historically Underperforming	24	0	33.33	41.67	25
2015	MINERSVILLE AREA SD	M	All Students	77	10.39	45.45	35.06	9.09
2015	MINERSVILLE AREA SD	M	Historically Underperforming	26	3.85	34.62	42.31	19.23
2015	MINERSVILLE AREA SD	S	All Students	75	2.67	50.67	36	10.67
2015	MINERSVILLE AREA SD	S	Historically Underperforming	24	0	41.67	41.67	16.67
2015	MOHAWK AREA SD	E	All Students	117	5.13	70.09	20.51	4.27
2015	MOHAWK AREA SD	E	Historically Underperforming	37	2.7	51.35	35.14	10.81
2015	MOHAWK AREA SD	M	All Students	116	7.76	61.21	28.45	2.59
2015	MOHAWK AREA SD	M	Historically Underperforming	37	8.11	35.14	48.65	8.11
2015	MOHAWK AREA SD	S	All Students	116	7.76	56.9	30.17	5.17
2015	MOHAWK AREA SD	S	Historically Underperforming	37	5.41	40.54	45.95	8.11
2015	MON VALLEY CTC	E	All Students	3	IS	IS	IS	IS
2015	MON VALLEY CTC	E	Historically Underperforming	3	IS	IS	IS	IS
2015	MON VALLEY CTC	M	All Students	4	IS	IS	IS	IS
2015	MON VALLEY CTC	M	Historically Underperforming	4	IS	IS	IS	IS
2015	MON VALLEY CTC	S	All Students	3	IS	IS	IS	IS
2015	MON VALLEY CTC	S	Historically Underperforming	3	IS	IS	IS	IS
